Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.,DATA COUNT
Baniyas School,05/03/2023,17:00:00,6.03,,4.47,13.36,,33.09,119.32,,111.09,,,,,,,,,68.2,,82.5,37.7,,52.36,28.7,27.72,1013.7,31.83,328.41,4.72,3.9,,,,,,,,,64.48,,,
Baniyas School,05/03/2023,18:00:00,3.77,,4.47,16.36,,33.09,109.68,,115.84,,,,,,,,,73.0,,82.5,33.9,,52.36,27.43,26.95,1014.0,32.24,330.14,4.79,3.06,,,,,,,,,65.72,,,
Baniyas School,05/03/2023,19:00:00,3.76,,4.47,24.58,,33.09,114.64,,117.65,,,,,,,,,76.8,,82.5,37.2,,52.36,25.03,25.24,1014.4,46.41,328.26,4.13,3.94,,,,,,,,,60.41,,,
Baniyas School,05/03/2023,20:00:00,6.04,,4.47,31.28,,33.09,92.28,,116.1,,,,,,,,,102.9,,82.5,45.0,,52.36,23.66,24.04,1014.9,52.91,337.16,2.77,3.58,,,,,,,,,57.75,,,
Baniyas School,05/03/2023,21:00:00,4.3,,4.47,36.18,,33.09,81.45,,110.26,,,,,,,,,105.3,,82.5,59.8,,52.36,22.85,23.2,1015.5,63.58,343.73,1.78,3.68,,,,,,,,,52.31,,,
Baniyas School,05/03/2023,22:00:00,3.66,,4.47,54.69,,33.09,57.45,,101.19,,,,,,,,,104.6,,82.5,58.8,,52.36,21.78,22.41,1015.6,69.49,342.77,0.77,3.09,,,,,,,,,52.29,,,
Baniyas School,05/03/2023,23:00:00,3.56,,4.47,89.7,,33.09,21.01,,89.37,,,,,,,,,110.3,,82.5,63.7,,52.36,21.16,21.97,1015.4,71.4,74.51,0.71,3.33,,,,,,,,,51.3,,,
Baniyas School,06/03/2023,00:00:00,3.39,,4.99,75.81,,46.9,11.93,,75.97,,,,,,,,,125.5,,102.06,64.6,,64.64,20.56,21.46,1015.1,73.12,113.44,0.83,3.11,,,,,,,,,51.54,,,
Baniyas School,06/03/2023,01:00:00,4.19,,4.99,60.66,,46.9,25.78,,64.28,,,,,,,,,119.3,,102.06,65.5,,64.64,19.8,20.56,1015.1,74.31,120.07,1.12,3.91,,,,,,,,,51.64,,,
Baniyas School,06/03/2023,02:00:00,3.94,,4.99,23.91,,46.9,61.15,,58.21,,,,,,,,,118.8,,102.06,71.3,,64.64,19.45,19.98,1014.7,79.59,148.42,0.61,3.19,,,,,,,,,50.9,,,
Baniyas School,06/03/2023,03:00:00,3.13,,4.99,47.4,,46.9,30.09,,47.64,,,,,,,,,121.5,,102.06,80.5,,64.64,19.09,19.57,1014.1,84.79,202.86,0.62,3.37,,,,,,,,,50.83,,,
Baniyas School,06/03/2023,04:00:00,3.76,,4.99,70.34,,46.9,3.64,,36.56,,,,,,,,,112.7,,102.06,80.0,,64.64,18.64,19.19,1013.8,86.95,203.0,0.58,3.2,,,,,,,,,50.87,,,
Baniyas School,06/03/2023,05:00:00,3.69,,4.99,58.55,,46.9,3.12,,26.77,,,,,,,,,124.4,,102.06,84.3,,64.64,18.28,18.75,1013.6,85.41,195.84,1.19,3.63,,,,,,,,,50.97,,,
Baniyas School,06/03/2023,06:00:00,4.15,,4.99,47.23,,46.9,9.71,,20.8,,,,,,,,,122.6,,102.06,85.4,,64.64,17.77,18.36,1013.9,82.26,143.2,0.95,3.95,,,,,,,,,54.56,,,
Baniyas School,06/03/2023,07:00:00,4.46,,4.99,46.37,,46.9,3.86,,18.66,,,,,,,,,127.6,,102.06,86.0,,64.64,16.61,17.11,1014.6,81.89,109.9,1.46,4.55,,,,,,,,,54.9,,,
Baniyas School,06/03/2023,08:00:00,4.86,,4.99,43.87,,46.9,18.33,,19.46,,,,,,,,,116.7,,102.06,85.2,,64.64,16.12,16.07,1015.1,93.81,102.19,1.45,4.51,,,,,,,,,57.14,,,
Baniyas School,06/03/2023,09:00:00,3.85,,4.99,43.42,,46.9,29.39,,19.91,,,,,,,,,105.1,,102.06,81.3,,64.64,19.36,18.88,1015.5,93.77,114.39,1.54,5.03,,,,,,,,,57.55,,,
Baniyas School,06/03/2023,10:00:00,3.84,,4.99,34.69,,46.9,57.19,,19.42,,,,,,,,,114.6,,102.06,78.7,,64.64,24.18,23.44,1015.7,58.86,112.17,1.51,4.61,,,,,,,,,55.77,,,
Baniyas School,06/03/2023,11:00:00,10.37,,4.99,25.72,,46.9,75.86,,25.14,,,,,,,,,132.7,,102.06,75.8,,64.64,28.59,27.52,1015.5,39.25,129.73,0.78,4.52,,,,,,,,,57.94,,,
Baniyas School,06/03/2023,12:00:00,5.74,,4.99,34.29,,46.9,74.51,,34.0,,,,,,,,,128.7,,102.06,69.5,,64.64,31.67,30.11,1014.9,26.41,12.95,0.94,4.13,,,,,,,,,56.03,,,
Baniyas School,06/03/2023,13:00:00,3.4,,4.99,29.51,,46.9,94.81,,45.46,,,,,,,,,121.3,,102.06,66.1,,64.64,33.21,31.69,1013.8,21.92,322.4,1.05,4.22,,,,,,,,,55.97,,,
Baniyas School,06/03/2023,14:00:00,3.65,,4.99,17.7,,46.9,101.16,,56.89,,,,,,,,,114.5,,102.06,53.8,,64.64,33.24,31.63,1012.8,18.31,328.4,3.59,3.92,,,,,,,,,62.45,,,
Baniyas School,06/03/2023,15:00:00,3.81,,4.99,15.95,,46.9,118.96,,71.28,,,,,,,,,84.6,,102.06,48.9,,64.64,32.46,30.85,1012.1,18.21,330.21,4.86,3.33,,,,,,,,,68.12,,,
Baniyas School,06/03/2023,16:00:00,7.59,,4.99,13.67,,46.9,114.59,,83.31,,,,,,,,,73.5,,102.06,52.4,,64.64,31.6,30.43,1011.5,16.5,330.21,4.51,3.4,,,,,,,,,64.86,,,
Baniyas School,06/03/2023,17:00:00,3.92,,4.99,16.96,,46.9,114.61,,93.96,,,,,,,,,83.0,,102.06,44.7,,64.64,30.53,29.84,1011.3,18.16,325.1,4.1,4.3,,,,,,,,,67.29,,,
Baniyas School,06/03/2023,18:00:00,7.12,,4.99,27.23,,46.9,110.35,,100.61,,,,,,,,,67.8,,102.06,40.6,,64.64,29.28,28.9,1011.4,21.88,330.45,4.44,3.96,,,,,,,,,62.86,,,
Baniyas School,06/03/2023,19:00:00,7.34,,4.99,39.2,,46.9,115.5,,105.56,,,,,,,,,67.7,,102.06,37.7,,64.64,26.84,27.17,1011.4,29.44,338.11,3.28,3.73,,,,,,,,,57.33,,,
Baniyas School,06/03/2023,20:00:00,6.55,,4.99,61.18,,46.9,72.86,,105.36,,,,,,,,,68.2,,102.06,44.9,,64.64,24.85,25.71,1011.9,36.96,343.19,1.13,3.58,,,,,,,,,54.77,,,
Baniyas School,06/03/2023,21:00:00,7.34,,4.99,96.8,,46.9,22.06,,96.26,,,,,,,,,62.6,,102.06,46.6,,64.64,23.68,24.93,1012.4,40.02,344.42,0.79,4.56,,,,,,,,,52.73,,,
Baniyas School,06/03/2023,22:00:00,5.73,,4.99,101.22,,46.9,11.22,,85.02,,,,,,,,,70.0,,102.06,51.3,,64.64,22.23,23.48,1012.8,43.69,316.69,0.26,4.4,,,,,,,,,52.04,,,
Baniyas School,06/03/2023,23:00:00,3.93,,4.99,93.88,,46.9,5.85,,70.88,,,,,,,,,66.0,,102.06,56.2,,64.64,22.18,22.87,1012.5,46.66,319.75,0.35,4.75,,,,,,,,,51.55,,,
Baniyas School,07/03/2023,00:00:00,8.12,,5.73,79.92,,54.92,6.01,,57.31,,,,,,,,,74.5,,126.67,57.5,,60.47,21.82,23.04,1012.4,45.63,346.12,0.24,4.92,,,,,,,,,53.98,,,
Baniyas School,07/03/2023,01:00:00,5.46,,5.73,82.24,,54.92,4.49,,43.54,,,,,,,,,97.6,,126.67,64.5,,60.47,20.72,22.39,1012.2,47.18,114.94,0.85,5.16,,,,,,,,,52.67,,,
Baniyas School,07/03/2023,02:00:00,6.56,,5.73,66.71,,54.92,19.16,,32.14,,,,,,,,,119.6,,126.67,66.1,,60.47,19.9,21.06,1011.5,47.77,112.71,1.31,4.05,,,,,,,,,52.21,,,
Baniyas School,07/03/2023,03:00:00,5.18,,5.73,35.11,,54.92,48.9,,23.82,,,,,,,,,115.1,,126.67,64.1,,60.47,18.91,19.79,1011.1,49.49,109.9,1.22,3.48,,,,,,,,,51.55,,,
Baniyas School,07/03/2023,04:00:00,3.8,,5.73,43.64,,54.92,41.54,,19.9,,,,,,,,,122.7,,126.67,63.7,,60.47,17.98,19.35,1010.8,48.39,120.31,1.22,3.33,,,,,,,,,51.41,,,
Baniyas School,07/03/2023,05:00:00,3.84,,5.73,62.47,,54.92,17.04,,19.28,,,,,,,,,121.5,,126.67,65.4,,60.47,17.0,18.56,1010.5,49.47,119.34,0.85,3.81,,,,,,,,,51.65,,,
Baniyas School,07/03/2023,06:00:00,4.51,,5.73,54.72,,54.92,31.5,,21.81,,,,,,,,,87.8,,126.67,68.8,,60.47,16.59,17.72,1010.7,50.81,111.97,1.17,3.48,,,,,,,,,55.69,,,
Baniyas School,07/03/2023,07:00:00,4.39,,5.73,62.78,,54.92,13.79,,22.8,,,,,,,,,72.7,,126.67,69.1,,60.47,16.36,17.58,1011.2,50.92,111.2,0.81,3.88,,,,,,,,,56.62,,,
Baniyas School,07/03/2023,08:00:00,4.76,,5.73,64.84,,54.92,5.03,,22.68,,,,,,,,,101.2,,126.67,71.1,,60.47,18.27,18.55,1011.8,50.06,103.48,1.06,3.09,,,,,,,,,57.96,,,
Baniyas School,07/03/2023,09:00:00,5.85,,5.73,77.09,,54.92,26.54,,25.44,,,,,,,,,155.8,,126.67,69.5,,60.47,22.37,21.87,1012.4,40.93,119.95,1.16,4.01,,,,,,,,,58.52,,,
Baniyas School,07/03/2023,10:00:00,10.07,,5.73,68.53,,54.92,55.92,,30.03,,,,,,,,,187.6,,126.67,72.4,,60.47,26.5,25.91,1012.8,30.28,143.52,1.19,3.58,,,,,,,,,55.54,,,
Baniyas School,07/03/2023,11:00:00,14.1,,5.73,51.6,,54.92,80.47,,33.98,,,,,,,,,183.2,,126.67,74.8,,60.47,31.27,30.28,1012.8,21.79,176.84,0.8,3.78,,,,,,,,,57.64,,,
Baniyas School,07/03/2023,12:00:00,6.52,,5.73,25.07,,54.92,115.77,,43.26,,,,,,,,,157.2,,126.67,67.3,,60.47,33.77,32.43,1012.2,17.0,309.38,0.42,4.18,,,,,,,,,54.88,,,
Baniyas School,07/03/2023,13:00:00,5.15,,5.73,41.02,,54.92,93.85,,52.86,,,,,,,,,263.0,,126.67,68.3,,60.47,34.74,33.86,1011.2,14.44,302.8,0.43,3.66,,,,,,,,,55.16,,,
Baniyas School,07/03/2023,14:00:00,3.3,,5.73,32.77,,54.92,100.58,,61.49,,,,,,,,,233.5,,126.67,56.3,,60.47,35.35,34.2,1010.4,11.04,302.73,1.71,3.01,,,,,,,,,56.96,,,
Baniyas School,07/03/2023,15:00:00,3.21,,5.73,45.47,,54.92,122.41,,75.07,,,,,,,,,128.2,,126.67,51.0,,60.47,34.71,33.26,1009.7,16.7,331.86,3.88,3.48,,,,,,,,,59.52,,,
Baniyas School,07/03/2023,16:00:00,3.96,,5.73,40.87,,54.92,110.76,,88.29,,,,,,,,,76.6,,126.67,51.6,,60.47,33.97,32.72,1009.1,18.6,332.44,4.25,3.7,,,,,,,,,64.99,,,
Baniyas School,07/03/2023,17:00:00,6.93,,5.73,26.9,,54.92,108.37,,98.52,,,,,,,,,98.0,,126.67,46.6,,60.47,31.76,30.83,1009.0,21.42,336.02,4.87,3.52,,,,,,,,,62.75,,,
Baniyas School,07/03/2023,18:00:00,9.54,,5.73,24.94,,54.92,100.62,,104.1,,,,,,,,,132.9,,126.67,44.9,,60.47,30.18,29.75,1009.2,21.39,329.53,4.35,3.67,,,,,,,,,62.85,,,
Baniyas School,07/03/2023,19:00:00,6.8,,5.73,42.56,,54.92,101.5,,106.73,,,,,,,,,134.3,,126.67,40.7,,60.47,27.66,27.99,1009.7,26.34,338.46,3.72,3.54,,,,,,,,,61.59,,,
Baniyas School,07/03/2023,20:00:00,5.11,,5.73,41.52,,54.92,122.76,,107.61,,,,,,,,,80.2,,126.67,46.7,,60.47,25.61,26.01,1010.3,36.48,349.13,3.2,3.13,,,,,,,,,56.66,,,
Baniyas School,07/03/2023,21:00:00,3.02,,5.73,67.26,,54.92,87.46,,106.81,,,,,,,,,84.4,,126.67,50.0,,60.47,24.54,25.0,1010.9,46.3,7.88,2.23,3.19,,,,,,,,,54.43,,,
Baniyas School,07/03/2023,22:00:00,3.57,,5.73,87.46,,54.92,47.77,,100.21,,,,,,,,,95.0,,126.67,57.5,,60.47,23.39,23.96,1011.0,48.31,38.97,1.72,3.51,,,,,,,,,57.08,,,
Baniyas School,07/03/2023,23:00:00,3.73,,5.73,92.63,,54.92,59.28,,92.31,,,,,,,,,117.6,,126.67,63.4,,60.47,22.19,22.87,1011.1,56.91,41.11,1.13,3.89,,,,,,,,,51.89,,,
Baniyas School,08/03/2023,00:00:00,3.62,,5.5,61.73,,54.8,80.28,,88.5,,,,,,,,,118.7,,132.78,67.7,,66.13,21.56,22.34,1011.2,58.51,34.92,1.18,3.58,,,,,,,,,51.59,,,
Baniyas School,08/03/2023,01:00:00,3.98,,5.5,97.45,,54.8,35.27,,79.37,,,,,,,,,111.5,,132.78,63.6,,66.13,20.33,21.31,1010.8,59.59,76.56,1.31,3.88,,,,,,,,,51.79,,,
Baniyas School,08/03/2023,02:00:00,4.98,,5.5,37.39,,54.8,82.28,,77.08,,,,,,,,,133.9,,132.78,70.7,,66.13,19.94,20.82,1010.4,55.63,103.14,1.59,4.32,,,,,,,,,51.71,,,
Baniyas School,08/03/2023,03:00:00,6.47,,5.5,35.74,,54.8,60.8,,71.99,,,,,,,,,142.4,,132.78,73.2,,66.13,18.78,19.66,1010.0,54.12,100.54,1.02,4.69,,,,,,,,,51.69,,,
Baniyas School,08/03/2023,04:00:00,7.13,,5.5,42.99,,54.8,48.45,,62.7,,,,,,,,,136.8,,132.78,76.8,,66.13,18.11,19.36,1009.7,54.21,94.54,0.87,4.85,,,,,,,,,51.51,,,
Baniyas School,08/03/2023,05:00:00,7.66,,5.5,39.62,,54.8,62.63,,59.59,,,,,,,,,127.6,,132.78,73.5,,66.13,18.11,19.4,1009.9,54.25,193.06,0.45,5.68,,,,,,,,,51.08,,,
Baniyas School,08/03/2023,06:00:00,3.75,,5.5,63.95,,54.8,16.18,,55.65,,,,,,,,,119.7,,132.78,79.4,,66.13,17.6,18.7,1010.3,54.98,163.19,0.61,5.86,,,,,,,,,55.33,,,
Baniyas School,08/03/2023,07:00:00,3.2,,5.5,69.08,,54.8,10.92,,49.6,,,,,,,,,117.5,,132.78,83.0,,66.13,17.04,18.55,1010.7,54.12,127.63,1.06,6.36,,,,,,,,,56.89,,,
Baniyas School,08/03/2023,08:00:00,3.42,,5.5,53.48,,54.8,4.5,,40.13,,,,,,,,,131.1,,132.78,79.7,,66.13,19.1,20.32,1011.2,51.26,136.13,0.34,7.44,,,,,,,,,61.22,,,
Baniyas School,08/03/2023,09:00:00,3.89,,5.5,65.31,,54.8,16.53,,37.79,,,,,,,,,180.2,,132.78,76.7,,66.13,23.3,23.11,1011.9,42.37,134.23,0.81,3.87,,,,,,,,,58.46,,,
Baniyas School,08/03/2023,10:00:00,7.34,,5.5,83.46,,54.8,49.97,,33.75,,,,,,,,,201.0,,132.78,80.8,,66.13,27.86,27.93,1012.4,30.29,147.35,0.39,3.5,,,,,,,,,54.53,,,
Baniyas School,08/03/2023,11:00:00,10.58,,5.5,72.09,,54.8,88.47,,37.21,,,,,,,,,192.3,,132.78,82.9,,66.13,31.36,30.76,1012.2,23.53,157.44,0.95,3.45,,,,,,,,,57.55,,,
Baniyas School,08/03/2023,12:00:00,4.85,,5.5,29.98,,54.8,153.29,,50.31,,,,,,,,,181.5,,132.78,80.2,,66.13,33.97,32.7,1011.5,18.32,148.62,1.63,3.73,,,,,,,,,54.3,,,
Baniyas School,08/03/2023,13:00:00,3.67,,5.5,14.6,,54.8,142.01,,60.23,,,,,,,,,156.1,,132.78,68.6,,66.13,36.37,34.87,1010.5,12.31,160.71,1.46,3.04,,,,,,,,,56.79,,,
Baniyas School,08/03/2023,14:00:00,3.75,,5.5,11.14,,54.8,129.2,,74.36,,,,,,,,,107.2,,132.78,50.0,,66.13,36.77,35.77,1009.8,9.22,197.3,1.31,3.31,,,,,,,,,55.89,,,
Baniyas School,08/03/2023,15:00:00,3.27,,5.5,12.8,,54.8,126.91,,88.86,,,,,,,,,80.8,,132.78,43.0,,66.13,37.13,35.99,1009.0,7.94,198.66,0.77,3.41,,,,,,,,,54.25,,,
Baniyas School,08/03/2023,16:00:00,3.0,,5.5,34.15,,54.8,185.64,,111.5,,,,,,,,,80.3,,132.78,41.5,,66.13,35.67,34.44,1008.5,17.56,341.5,3.43,3.17,,,,,,,,,57.68,,,
Baniyas School,08/03/2023,17:00:00,3.69,,5.5,51.7,,54.8,181.86,,132.17,,,,,,,,,99.5,,132.78,40.8,,66.13,32.35,31.64,1008.6,26.88,332.49,4.12,3.87,,,,,,,,,64.98,,,
Baniyas School,08/03/2023,18:00:00,5.75,,5.5,52.57,,54.8,183.73,,148.89,,,,,,,,,119.9,,132.78,51.6,,66.13,30.57,30.38,1009.0,32.02,334.44,3.33,3.91,,,,,,,,,59.87,,,
Baniyas School,08/03/2023,19:00:00,4.84,,5.5,62.01,,54.8,191.27,,161.74,,,,,,,,,123.7,,132.78,55.2,,66.13,28.53,28.83,1009.6,35.61,342.47,2.79,3.19,,,,,,,,,55.05,,,
Baniyas School,08/03/2023,20:00:00,5.1,,5.5,89.92,,54.8,114.84,,156.93,,,,,,,,,131.2,,132.78,59.6,,66.13,27.18,27.71,1010.1,38.64,358.79,2.51,3.9,,,,,,,,,53.4,,,
Baniyas School,08/03/2023,21:00:00,10.02,,5.5,62.72,,54.8,105.24,,152.34,,,,,,,,,134.3,,132.78,61.6,,66.13,26.4,26.84,1010.4,39.57,28.19,2.32,3.41,,,,,,,,,53.61,,,
Baniyas School,08/03/2023,22:00:00,8.91,,5.5,67.42,,54.8,87.82,,147.16,,,,,,,,,131.7,,132.78,62.7,,66.13,25.26,25.85,1010.7,41.97,43.77,1.88,3.73,,,,,,,,,51.96,,,
Baniyas School,08/03/2023,23:00:00,9.17,,5.5,103.99,,54.8,41.52,,136.49,,,,,,,,,127.9,,132.78,64.2,,66.13,23.88,24.98,1010.6,43.03,66.96,1.76,3.72,,,,,,,,,55.47,,,
Baniyas School,09/03/2023,00:00:00,3.2,,5.1,88.49,,34.06,45.28,,118.94,,,,,,,,,137.7,,143.98,62.2,,45.14,23.62,24.94,1010.3,40.62,80.24,1.83,3.84,,,,,,,,,51.91,,,
Baniyas School,09/03/2023,01:00:00,3.04,,5.1,62.75,,34.06,58.86,,103.57,,,,,,,,,130.8,,143.98,59.0,,45.14,23.34,24.46,1009.9,37.99,79.11,1.97,4.27,,,,,,,,,51.98,,,
Baniyas School,09/03/2023,02:00:00,3.55,,5.1,48.29,,34.06,55.3,,87.52,,,,,,,,,131.2,,143.98,58.6,,45.14,22.52,23.52,1009.5,38.46,99.91,1.83,4.12,,,,,,,,,51.76,,,
Baniyas School,09/03/2023,03:00:00,3.48,,5.1,31.88,,34.06,68.89,,72.22,,,,,,,,,124.6,,143.98,59.8,,45.14,22.11,22.9,1009.1,35.99,100.88,2.11,4.85,,,,,,,,,51.73,,,
Baniyas School,09/03/2023,04:00:00,3.94,,5.1,23.19,,34.06,77.03,,67.49,,,,,,,,,116.3,,143.98,57.4,,45.14,21.68,22.34,1008.9,35.19,116.74,1.71,4.68,,,,,,,,,51.22,,,
Baniyas School,09/03/2023,05:00:00,3.56,,5.1,25.15,,34.06,75.16,,63.73,,,,,,,,,124.4,,143.98,53.1,,45.14,21.7,22.48,1008.8,32.61,105.14,1.6,4.58,,,,,,,,,50.53,,,
Baniyas School,09/03/2023,06:00:00,7.3,,5.1,32.89,,34.06,64.11,,60.77,,,,,,,,,126.6,,143.98,48.2,,45.14,21.18,22.14,1009.2,33.63,113.6,1.55,4.19,,,,,,,,,55.86,,,
Baniyas School,09/03/2023,07:00:00,7.28,,5.1,29.53,,34.06,61.24,,63.23,,,,,,,,,140.1,,143.98,48.2,,45.14,21.92,22.42,1010.2,31.16,123.22,3.55,3.78,,,,,,,,,58.64,,,
Baniyas School,09/03/2023,08:00:00,5.82,,5.1,38.56,,34.06,37.97,,62.32,,,,,,,,,143.1,,143.98,51.0,,45.14,22.8,23.13,1010.8,32.91,126.8,3.66,3.83,,,,,,,,,61.53,,,
Baniyas School,09/03/2023,09:00:00,4.46,,5.1,20.75,,34.06,52.76,,61.56,,,,,,,,,158.3,,143.98,47.3,,45.14,24.76,24.66,1011.6,36.13,137.74,5.48,3.09,,,,,,,,,69.08,,,
Baniyas School,09/03/2023,10:00:00,3.49,,5.1,12.47,,34.06,61.57,,62.34,,,,,,,,,190.9,,143.98,53.0,,45.14,27.22,26.77,1012.0,32.84,139.62,5.15,3.18,,,,,,,,,68.68,,,
Baniyas School,09/03/2023,11:00:00,3.45,,5.1,12.07,,34.06,68.19,,62.25,,,,,,,,,221.4,,143.98,48.6,,45.14,30.34,29.49,1012.1,27.22,141.88,4.37,3.56,,,,,,,,,64.53,,,
Baniyas School,09/03/2023,12:00:00,7.61,,5.1,8.65,,34.06,75.5,,62.06,,,,,,,,,199.0,,143.98,44.3,,45.14,33.05,31.89,1011.7,20.96,160.62,4.3,3.43,,,,,,,,,64.92,,,
Baniyas School,09/03/2023,13:00:00,7.69,,5.1,8.8,,34.06,76.45,,62.22,,,,,,,,,189.5,,143.98,42.0,,45.14,35.01,33.66,1010.8,15.44,179.72,4.07,3.21,,,,,,,,,61.03,,,
Baniyas School,09/03/2023,14:00:00,7.49,,5.1,12.05,,34.06,72.0,,63.21,,,,,,,,,183.2,,143.98,40.6,,45.14,36.1,34.69,1009.9,13.96,173.47,3.38,3.79,,,,,,,,,57.65,,,
Baniyas School,09/03/2023,15:00:00,7.18,,5.1,8.89,,34.06,76.47,,65.11,,,,,,,,,145.8,,143.98,37.0,,45.14,36.55,35.3,1009.0,12.98,161.56,2.97,3.99,,,,,,,,,56.14,,,
Baniyas School,09/03/2023,16:00:00,6.68,,5.1,7.37,,34.06,76.53,,69.93,,,,,,,,,112.0,,143.98,34.7,,45.14,36.42,35.49,1008.5,12.15,161.34,2.3,3.78,,,,,,,,,55.27,,,
Baniyas School,09/03/2023,17:00:00,5.85,,5.1,9.22,,34.06,80.14,,73.36,,,,,,,,,98.0,,143.98,31.3,,45.14,35.79,35.33,1008.3,11.79,155.47,2.06,3.74,,,,,,,,,55.25,,,
Baniyas School,09/03/2023,18:00:00,6.28,,5.1,14.07,,34.06,72.47,,74.72,,,,,,,,,74.3,,143.98,31.8,,45.14,34.84,34.81,1008.4,12.5,151.9,1.94,3.38,,,,,,,,,54.61,,,
Baniyas School,09/03/2023,19:00:00,4.89,,5.1,47.68,,34.06,45.51,,71.88,,,,,,,,,62.6,,143.98,28.6,,45.14,32.28,33.15,1008.6,15.59,200.21,0.36,3.4,,,,,,,,,55.94,,,
Baniyas School,09/03/2023,20:00:00,3.05,,5.1,76.6,,34.06,37.89,,67.18,,,,,,,,,98.7,,143.98,31.1,,45.14,29.16,29.75,1009.3,30.16,351.37,1.99,3.8,,,,,,,,,55.65,,,
Baniyas School,09/03/2023,21:00:00,3.07,,5.1,71.38,,34.06,50.98,,64.0,,,,,,,,,162.3,,143.98,36.7,,45.14,27.99,28.41,1010.0,37.15,22.4,2.28,3.88,,,,,,,,,53.06,,,
Baniyas School,09/03/2023,22:00:00,4.49,,5.1,59.56,,34.06,56.1,,62.01,,,,,,,,,197.0,,143.98,39.3,,45.14,26.42,27.04,1010.3,39.48,70.07,1.7,3.37,,,,,,,,,53.0,,,
Baniyas School,09/03/2023,23:00:00,5.51,,5.1,67.17,,34.06,39.42,,57.38,,,,,,,,,187.7,,143.98,39.6,,45.14,26.25,26.92,1010.1,34.38,89.57,2.14,3.77,,,,,,,,,52.01,,,
Baniyas School,10/03/2023,00:00:00,3.54,,4.27,43.77,,23.95,63.97,,55.81,,,,,,,,,168.4,,171.75,42.2,,38.17,26.09,26.72,1009.7,30.33,95.93,2.27,3.04,,,,,,,,,52.46,,,
Baniyas School,10/03/2023,01:00:00,3.94,,4.27,38.29,,23.95,69.45,,54.47,,,,,,,,,166.4,,171.75,48.7,,38.17,25.61,26.21,1009.2,30.39,82.68,1.72,3.24,,,,,,,,,52.13,,,
Baniyas School,10/03/2023,02:00:00,3.39,,4.27,40.68,,23.95,59.28,,52.83,,,,,,,,,171.3,,171.75,47.5,,38.17,25.0,25.61,1008.8,30.82,83.04,1.97,4.0,,,,,,,,,51.38,,,
Baniyas School,10/03/2023,03:00:00,3.23,,4.27,25.86,,23.95,72.0,,56.14,,,,,,,,,173.7,,171.75,39.4,,38.17,24.65,25.13,1008.5,32.14,105.52,3.04,3.41,,,,,,,,,53.48,,,
Baniyas School,10/03/2023,04:00:00,4.54,,4.27,10.55,,23.95,57.3,,58.56,,,,,,,,,171.2,,171.75,36.9,,38.17,25.8,26.23,1008.4,22.3,134.0,4.9,3.25,,,,,,,,,64.87,,,
Baniyas School,10/03/2023,05:00:00,3.39,,4.27,5.94,,23.95,76.5,,61.75,,,,,,,,,195.9,,171.75,37.3,,38.17,25.42,25.78,1008.5,29.06,136.22,5.67,3.18,,,,,,,,,66.18,,,
Baniyas School,10/03/2023,06:00:00,4.27,,4.27,7.23,,23.95,66.25,,63.02,,,,,,,,,202.0,,171.75,40.3,,38.17,24.93,25.24,1009.1,38.74,139.01,5.8,3.58,,,,,,,,,69.71,,,
Baniyas School,10/03/2023,07:00:00,4.21,,4.27,16.31,,23.95,53.96,,64.84,,,,,,,,,216.4,,171.75,45.7,,38.17,24.45,24.79,1009.8,43.09,138.7,5.42,3.56,,,,,,,,,66.37,,,
Baniyas School,10/03/2023,08:00:00,4.89,,4.27,18.74,,23.95,50.39,,63.14,,,,,,,,,197.0,,171.75,43.7,,38.17,24.89,25.06,1010.6,42.17,144.72,4.96,3.87,,,,,,,,,64.07,,,
Baniyas School,10/03/2023,09:00:00,4.97,,4.27,10.24,,23.95,63.74,,62.43,,,,,,,,,173.0,,171.75,37.5,,38.17,26.26,26.28,1011.1,40.48,151.64,5.64,3.17,,,,,,,,,66.6,,,
Baniyas School,10/03/2023,10:00:00,5.38,,4.27,7.29,,23.95,65.39,,63.19,,,,,,,,,203.0,,171.75,39.0,,38.17,27.96,27.7,1011.3,39.47,153.61,5.58,3.87,,,,,,,,,67.36,,,
Baniyas School,10/03/2023,11:00:00,5.9,,4.27,7.5,,23.95,63.31,,62.1,,,,,,,,,261.2,,171.75,35.3,,38.17,29.16,28.81,1011.0,38.57,149.53,4.7,3.18,,,,,,,,,61.55,,,
Baniyas School,10/03/2023,12:00:00,3.54,,4.27,10.44,,23.95,63.6,,62.89,,,,,,,,,283.9,,171.75,38.1,,38.17,31.42,30.6,1010.6,34.26,157.07,4.62,4.46,,,,,,,,,64.17,,,
