Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.,DATA COUNT
Bain Al Jessrain,29/01/2023,18:00:00,3.62,,5.58,12.96,,28.33,98.78,,101.05,,,,0.21,,0.19,,,74.3,,75.72,17.4,,19.3,21.17,,,58.22,310.41,2.39,3.54,3.99,1.7,2.1,2.22,2.62,,0.12,,50.14,,,
Bain Al Jessrain,29/01/2023,19:00:00,2.83,,5.58,23.87,,28.33,82.86,,102.41,,,,0.28,,0.19,,,76.9,,75.72,13.9,,19.3,20.11,,,62.23,317.64,1.99,3.81,4.23,1.86,2.19,2.57,2.56,,0.11,,55.35,,,
Bain Al Jessrain,29/01/2023,20:00:00,3.97,,5.58,21.28,,28.33,93.96,,101.87,,,,0.33,,0.21,,,68.5,,75.72,14.0,,19.3,19.8,,,65.67,300.03,1.74,3.8,4.59,1.83,2.16,2.61,2.75,,0.12,,55.48,,,
Bain Al Jessrain,29/01/2023,21:00:00,6.4,,5.58,28.23,,28.33,83.79,,99.62,,,,0.4,,0.24,,,74.3,,75.72,18.9,,19.3,19.51,,,68.06,307.21,1.27,4.06,4.95,1.83,2.1,2.58,2.89,,0.12,,49.84,,,
Bain Al Jessrain,29/01/2023,22:00:00,5.06,,5.58,36.26,,28.33,75.18,,95.04,,,,0.41,,0.27,,,73.2,,75.72,19.4,,19.3,19.21,,,70.3,311.73,1.29,4.68,5.23,1.96,2.21,2.83,3.08,,0.16,,50.47,,,
Bain Al Jessrain,29/01/2023,23:00:00,9.33,,5.58,52.4,,28.33,56.98,,87.97,,,,0.54,,0.32,,,89.0,,75.72,19.2,,19.3,18.68,,,72.21,325.06,0.48,4.45,5.07,1.93,2.25,2.88,3.12,,0.13,,49.96,,,
Bain Al Jessrain,30/01/2023,00:00:00,6.68,,4.81,68.49,,53.09,25.38,,77.7,,,,0.7,,0.38,,,85.6,,102.05,29.9,,39.15,17.66,,,76.7,102.1,0.14,4.09,8.15,2.95,3.7,4.86,3.75,,0.22,,47.82,,,
Bain Al Jessrain,30/01/2023,01:00:00,5.11,,4.81,75.68,,53.09,14.14,,66.38,,,,1.19,,0.51,,,87.4,,102.05,35.9,,39.15,16.78,,,81.56,195.86,0.21,4.39,13.4,5.21,5.53,8.52,5.54,,0.17,,47.62,,,
Bain Al Jessrain,30/01/2023,02:00:00,4.59,,4.81,74.47,,53.09,13.77,,55.76,,,,1.26,,0.64,,,83.3,,102.05,33.0,,39.15,16.4,,,85.46,194.38,0.17,4.43,19.07,8.71,10.35,18.16,7.06,,0.15,,47.39,,,
Bain Al Jessrain,30/01/2023,03:00:00,3.15,,4.81,71.9,,53.09,14.06,,47.16,,,,1.04,,0.73,,,91.5,,102.05,38.6,,39.15,16.85,,,88.64,127.82,0.12,4.28,21.4,9.93,12.35,21.53,7.18,,0.17,,46.95,,,
Bain Al Jessrain,30/01/2023,04:00:00,3.29,,4.81,73.28,,53.09,13.94,,37.16,,,,1.21,,0.84,,,96.7,,102.05,42.1,,39.15,17.14,,,89.26,112.89,0.13,4.62,21.19,11.12,13.88,24.75,6.68,,0.12,,47.52,,,
Bain Al Jessrain,30/01/2023,05:00:00,3.72,,4.81,73.23,,53.09,13.75,,28.4,,,,1.2,,0.94,,,105.5,,102.05,38.6,,39.15,16.6,,,88.53,175.31,0.2,4.7,24.22,13.24,15.87,30.07,7.13,,0.2,,47.52,,,
Bain Al Jessrain,30/01/2023,06:00:00,2.81,,4.81,73.4,,53.09,13.8,,20.73,,,,1.29,,1.05,,,101.4,,102.05,38.6,,39.15,15.73,,,90.11,104.78,0.39,4.73,28.35,16.0,18.96,37.17,7.56,,0.37,,54.89,,,
Bain Al Jessrain,30/01/2023,07:00:00,3.57,,4.81,85.78,,53.09,13.51,,15.29,,,,1.41,,1.16,,,104.7,,102.05,42.1,,39.15,15.27,,,91.88,114.75,0.5,5.27,31.21,18.04,22.66,41.62,8.27,,0.43,,51.78,,,
Bain Al Jessrain,30/01/2023,08:00:00,2.79,,4.81,68.57,,53.09,13.03,,13.75,,,,1.7,,1.29,,,130.6,,102.05,54.4,,39.15,15.03,,,92.54,104.25,0.48,6.84,25.61,13.88,17.26,30.76,8.0,,0.19,,53.29,,,
Bain Al Jessrain,30/01/2023,09:00:00,3.4,,4.81,88.54,,53.09,14.64,,13.81,,,,1.85,,1.37,,,123.0,,102.05,53.9,,39.15,17.52,,,84.34,156.64,0.92,6.7,23.33,11.2,12.81,22.98,8.86,,0.22,,49.35,,,
Bain Al Jessrain,30/01/2023,10:00:00,4.07,,4.81,96.93,,53.09,23.7,,15.05,,,,1.16,,1.36,,,144.4,,102.05,63.9,,39.15,19.33,,,73.79,176.47,1.27,6.89,27.22,13.15,15.93,29.57,8.23,,0.32,,50.77,,,
Bain Al Jessrain,30/01/2023,11:00:00,5.06,,4.81,88.72,,53.09,41.43,,18.48,,,,0.76,,1.32,,,160.9,,102.05,63.8,,39.15,21.33,,,67.04,191.05,1.26,5.91,34.58,21.98,25.11,54.01,8.59,,0.21,,47.71,,,
Bain Al Jessrain,30/01/2023,12:00:00,5.23,,4.81,24.28,,53.09,98.94,,29.1,,,,0.23,,1.2,,,156.6,,102.05,59.3,,39.15,22.63,,,64.11,271.8,1.19,5.42,14.99,10.04,14.2,22.59,4.66,,0.16,,47.98,,,
Bain Al Jessrain,30/01/2023,13:00:00,5.23,,4.81,18.47,,53.09,110.63,,41.21,,,,0.21,,1.08,,,116.5,,102.05,49.4,,39.15,23.68,,,60.68,249.06,1.14,5.16,8.32,3.95,5.15,6.75,3.42,,0.13,,52.12,,,
Bain Al Jessrain,30/01/2023,14:00:00,5.54,,4.81,18.28,,53.09,119.64,,54.44,,,,0.19,,0.94,,,95.4,,102.05,39.7,,39.15,24.26,,,57.9,284.78,1.37,4.38,6.47,3.08,4.03,5.13,3.1,,0.13,,49.01,,,
Bain Al Jessrain,30/01/2023,15:00:00,3.14,,4.81,20.39,,53.09,122.69,,68.09,,,,0.2,,0.79,,,77.6,,102.05,38.6,,39.15,25.07,,,55.83,272.16,1.09,4.27,5.95,2.89,3.94,4.71,2.96,,0.12,,48.64,,,
Bain Al Jessrain,30/01/2023,16:00:00,4.87,,4.81,16.15,,53.09,128.61,,82.53,,,,0.19,,0.6,,,91.8,,102.05,36.3,,39.15,23.87,,,59.88,350.56,1.84,4.6,5.9,2.81,3.64,4.6,2.81,,0.15,,55.39,,,
Bain Al Jessrain,30/01/2023,17:00:00,4.85,,4.81,16.94,,53.09,126.33,,96.5,,,,0.19,,0.39,,,83.4,,102.05,29.1,,39.15,23.21,,,61.87,329.94,2.12,4.22,5.42,2.41,3.01,3.86,2.78,,0.17,,52.31,,,
Bain Al Jessrain,30/01/2023,18:00:00,4.63,,4.81,23.29,,53.09,113.04,,107.66,,,,0.23,,0.28,,,82.3,,102.05,25.5,,39.15,21.94,,,67.07,334.4,2.2,4.03,5.32,2.33,2.85,3.72,2.73,,0.17,,50.94,,,
Bain Al Jessrain,30/01/2023,19:00:00,5.9,,4.81,27.06,,53.09,102.73,,115.33,,,,0.25,,0.21,,,92.8,,102.05,25.7,,39.15,20.34,,,73.03,349.64,2.25,4.36,5.26,2.62,5.34,4.37,2.76,,0.14,,55.32,,,
Bain Al Jessrain,30/01/2023,20:00:00,6.44,,4.81,33.48,,53.09,87.06,,113.84,,,,0.28,,0.22,,,86.0,,102.05,30.7,,39.15,19.75,,,77.03,351.46,2.1,3.84,5.06,2.33,3.84,3.7,2.76,,0.09,,56.08,,,
Bain Al Jessrain,30/01/2023,21:00:00,6.29,,4.81,33.92,,53.09,76.94,,109.63,,,,0.32,,0.23,,,78.7,,102.05,23.7,,39.15,19.22,,,80.59,5.79,1.17,3.49,5.21,2.71,4.81,4.02,2.85,,0.15,,51.31,,,
Bain Al Jessrain,30/01/2023,22:00:00,6.64,,4.81,42.8,,53.09,58.57,,102.0,,,,0.42,,0.26,,,76.9,,102.05,21.7,,39.15,18.65,,,85.19,26.81,0.72,3.64,5.57,2.57,3.26,3.63,3.27,,0.14,,49.52,,,
Bain Al Jessrain,30/01/2023,23:00:00,8.33,,4.81,60.19,,53.09,33.69,,90.87,,,,0.5,,0.3,,,96.2,,102.05,25.0,,39.15,18.17,,,86.88,36.28,0.66,3.76,6.06,2.53,2.76,3.68,3.39,,0.12,,49.44,,,
Bain Al Jessrain,31/01/2023,00:00:00,7.28,,3.76,70.27,,50.85,23.98,,77.79,,,,0.57,,0.35,,,87.7,,96.13,26.5,,28.26,17.63,,,86.84,38.15,0.41,3.61,6.93,2.71,2.93,4.2,3.61,,0.14,,48.24,,,
Bain Al Jessrain,31/01/2023,01:00:00,6.05,,3.76,77.75,,50.85,14.44,,63.81,,,,0.87,,0.43,,,81.3,,96.13,28.5,,28.26,17.14,,,88.51,53.96,0.35,4.19,8.78,3.47,3.59,5.54,4.19,,0.16,,47.51,,,
Bain Al Jessrain,31/01/2023,02:00:00,4.84,,3.76,66.85,,50.85,18.88,,52.04,,,,0.65,,0.48,,,99.4,,96.13,27.2,,28.26,16.54,,,90.34,70.81,0.32,4.33,10.58,4.25,4.32,6.97,4.78,,0.15,,48.27,,,
Bain Al Jessrain,31/01/2023,03:00:00,3.09,,3.76,41.73,,50.85,42.06,,44.45,,,,0.34,,0.49,,,77.4,,96.13,25.4,,28.26,16.29,,,91.83,41.34,0.43,4.47,7.14,2.94,3.25,4.68,3.46,,0.15,,47.93,,,
Bain Al Jessrain,31/01/2023,04:00:00,3.05,,3.76,44.22,,50.85,28.12,,37.09,,,,0.35,,0.5,,,72.6,,96.13,25.9,,28.26,16.14,,,92.91,30.71,0.43,3.68,6.47,3.03,3.74,4.92,3.07,,0.13,,47.36,,,
Bain Al Jessrain,31/01/2023,05:00:00,3.21,,3.76,56.63,,50.85,14.39,,29.27,,,,0.51,,0.53,,,70.8,,96.13,24.5,,28.26,15.5,,,93.56,87.12,0.5,4.4,7.66,3.85,4.8,6.38,3.24,,0.18,,47.51,,,
Bain Al Jessrain,31/01/2023,06:00:00,3.11,,3.76,61.28,,50.85,14.16,,23.71,,,,0.58,,0.55,,,89.5,,96.13,29.6,,28.26,15.44,,,94.79,89.55,0.76,4.06,11.54,5.04,6.28,8.87,4.2,,0.19,,54.26,,,
Bain Al Jessrain,31/01/2023,07:00:00,3.78,,3.76,60.37,,50.85,13.91,,21.24,,,,0.64,,0.56,,,88.9,,96.13,31.3,,28.26,15.16,,,95.93,95.08,0.78,4.22,11.02,4.81,5.75,8.26,3.77,,0.13,,52.18,,,
Bain Al Jessrain,31/01/2023,08:00:00,3.06,,3.76,62.8,,50.85,19.8,,20.72,,,,0.65,,0.57,,,84.3,,96.13,30.7,,28.26,15.43,,,96.62,78.92,0.76,4.24,9.33,4.18,4.93,7.06,3.86,,0.11,,53.23,,,
Bain Al Jessrain,31/01/2023,09:00:00,3.0,,3.76,58.92,,50.85,38.41,,23.72,,,,0.65,,0.55,,,89.6,,96.13,32.3,,28.26,17.82,,,89.48,84.04,1.29,4.1,9.09,3.7,4.17,6.15,4.04,,0.15,,50.59,,,
Bain Al Jessrain,31/01/2023,10:00:00,3.3,,3.76,59.44,,50.85,44.59,,26.93,,,,0.6,,0.54,,,96.0,,96.13,32.5,,28.26,20.4,,,73.61,104.82,1.25,4.35,8.32,3.27,3.71,5.31,3.77,,0.11,,49.01,,,
Bain Al Jessrain,31/01/2023,11:00:00,3.01,,3.76,53.75,,50.85,66.03,,29.93,,,,0.45,,0.55,,,92.5,,96.13,33.4,,28.26,22.71,,,59.96,126.46,1.49,4.28,8.18,3.34,3.98,5.35,3.67,,0.1,,49.09,,,
Bain Al Jessrain,31/01/2023,12:00:00,3.53,,3.76,26.29,,50.85,99.88,,38.9,,,,0.28,,0.55,,,93.0,,96.13,30.5,,28.26,24.81,,,46.52,140.7,2.06,3.63,5.88,2.61,3.23,3.92,2.77,,0.11,,48.82,,,
Bain Al Jessrain,31/01/2023,13:00:00,4.25,,3.76,17.13,,50.85,111.43,,51.03,,,,0.24,,0.51,,,81.1,,96.13,30.6,,28.26,26.23,,,39.28,156.05,2.51,3.73,4.84,2.56,3.04,3.82,2.43,,0.12,,54.45,,,
Bain Al Jessrain,31/01/2023,14:00:00,4.25,,3.76,12.59,,50.85,108.66,,62.84,,,,0.22,,0.47,,,82.1,,96.13,34.3,,28.26,27.4,,,34.34,159.28,2.86,3.5,4.58,1.99,2.47,2.97,2.25,,0.14,,50.15,,,
Bain Al Jessrain,31/01/2023,15:00:00,3.63,,3.76,11.36,,50.85,101.73,,73.82,,,,0.2,,0.41,,,91.4,,96.13,27.9,,28.26,28.38,,,29.49,166.85,3.06,4.01,4.66,2.53,2.83,4.06,2.17,,0.15,,50.55,,,
Bain Al Jessrain,31/01/2023,16:00:00,2.91,,3.76,12.78,,50.85,98.78,,83.69,,,,0.19,,0.35,,,94.6,,96.13,21.9,,28.26,28.47,,,26.95,169.81,3.42,3.48,4.79,4.22,4.05,7.88,2.13,,0.2,,52.64,,,
Bain Al Jessrain,31/01/2023,17:00:00,2.91,,3.76,13.49,,50.85,98.0,,91.14,,,,0.2,,0.3,,,107.6,,96.13,19.3,,28.26,28.04,,,27.88,167.6,3.33,2.64,5.92,3.94,4.02,6.88,2.15,,0.19,,51.16,,,
Bain Al Jessrain,31/01/2023,18:00:00,2.59,,3.76,23.0,,50.85,85.73,,96.28,,,,0.26,,0.26,,,114.1,,96.13,23.5,,28.26,27.23,,,30.39,155.41,2.46,2.21,6.2,3.57,3.89,5.96,2.25,,0.12,,50.77,,,
Bain Al Jessrain,31/01/2023,19:00:00,2.97,,3.76,46.19,,50.85,58.09,,95.29,,,,0.36,,0.24,,,123.3,,96.13,25.2,,28.26,26.02,,,32.39,155.29,1.84,2.67,5.9,2.61,2.84,4.14,2.42,,0.13,,53.36,,,
Bain Al Jessrain,31/01/2023,20:00:00,3.73,,3.76,86.05,,50.85,16.81,,84.9,,,,0.79,,0.31,,,111.6,,96.13,25.2,,28.26,24.42,,,37.01,123.88,0.58,3.43,9.18,3.56,3.57,5.71,3.24,,0.13,,54.85,,,
Bain Al Jessrain,31/01/2023,21:00:00,4.38,,3.76,86.77,,50.85,13.59,,72.67,,,,1.16,,0.42,,,123.5,,96.13,30.9,,28.26,22.91,,,42.61,99.24,0.58,3.42,11.17,4.23,3.96,6.95,4.69,,0.19,,50.91,,,
Bain Al Jessrain,31/01/2023,22:00:00,4.87,,3.76,86.78,,50.85,13.01,,60.72,,,,1.35,,0.56,,,130.1,,96.13,31.0,,28.26,22.35,,,45.08,111.13,0.82,4.63,15.78,6.62,8.1,12.52,5.19,,0.19,,53.58,,,
Bain Al Jessrain,31/01/2023,23:00:00,3.44,,3.76,84.04,,50.85,13.28,,49.66,,,,1.68,,0.75,,,124.8,,96.13,30.1,,28.26,21.15,,,49.17,103.23,0.65,5.86,16.14,6.57,7.4,12.38,5.92,,0.22,,50.75,,,
Liwa ,01/01/2023,00:00:00,4.81,,4.79,12.14,,9.23,46.29,,55.77,,,,,,,,,47.2,,44.25,27.5,,22.5,16.09,17.02,,,326.26,0.37,,,,,,,,,,51.41,,,
Liwa ,01/01/2023,01:00:00,6.12,,4.79,9.07,,9.23,46.8,,53.82,,,,,,,,,47.6,,44.25,19.7,,22.5,15.38,16.38,,,334.69,0.41,,,,,,,,,,49.26,,,
Liwa ,01/01/2023,02:00:00,4.63,,4.79,9.08,,9.23,48.04,,51.99,,,,,,,,,40.2,,44.25,27.6,,22.5,15.1,16.25,,,342.13,0.26,,,,,,,,,,47.15,,,
Liwa ,01/01/2023,03:00:00,4.52,,4.79,9.87,,9.23,46.12,,50.13,,,,,,,,,33.1,,44.25,28.1,,22.5,14.69,15.97,,,317.15,0.46,,,,,,,,,,47.86,,,
Liwa ,01/01/2023,04:00:00,4.37,,4.79,9.3,,9.23,43.33,,48.34,,,,,,,,,40.5,,44.25,20.4,,22.5,14.22,15.34,,,339.18,0.38,,,,,,,,,,54.04,,,
Liwa ,01/01/2023,05:00:00,4.95,,4.79,10.48,,9.23,41.3,,46.49,,,,,,,,,35.5,,44.25,20.0,,22.5,13.96,14.77,,,337.52,0.4,,,,,,,,,,47.75,,,
Liwa ,01/01/2023,06:00:00,5.79,,4.79,10.53,,9.23,39.7,,44.93,,,,,,,,,37.5,,44.25,20.3,,22.5,13.69,14.55,,,330.16,0.58,,,,,,,,,,48.44,,,
Liwa ,01/01/2023,07:00:00,4.99,,4.79,8.86,,9.23,38.91,,43.81,,,,,,,,,40.0,,44.25,19.4,,22.5,13.56,14.42,,,326.8,0.68,,,,,,,,,,52.49,,,
Liwa ,01/01/2023,08:00:00,4.35,,4.79,10.24,,9.23,36.1,,42.54,,,,,,,,,37.1,,44.25,22.0,,22.5,13.74,14.12,,,342.45,0.42,,,,,,,,,,47.22,,,
Liwa ,01/01/2023,09:00:00,4.2,,4.79,10.57,,9.23,35.61,,41.14,,,,,,,,,38.7,,44.25,34.1,,22.5,16.39,16.22,,,331.5,0.57,,,,,,,,,,46.62,,,
Liwa ,01/01/2023,10:00:00,4.68,,4.79,8.76,,9.23,50.62,,41.46,,,,,,,,,41.9,,44.25,21.5,,22.5,20.45,20.18,,,343.48,0.61,,,,,,,,,,45.66,,,
Liwa ,01/01/2023,11:00:00,4.4,,4.79,10.78,,9.23,54.6,,42.52,,,,,,,,,36.8,,44.25,11.2,,22.5,22.78,22.82,,,348.34,0.81,,,,,,,,,,46.22,,,
Liwa ,01/01/2023,12:00:00,5.5,,4.79,10.68,,9.23,55.62,,44.06,,,,,,,,,43.6,,44.25,6.5,,22.5,24.01,24.07,,,350.04,0.76,,,,,,,,,,47.79,,,
Liwa ,01/01/2023,13:00:00,4.82,,4.79,9.67,,9.23,58.25,,46.18,,,,,,,,,45.8,,44.25,8.6,,22.5,25.58,25.59,,,358.73,0.72,,,,,,,,,,52.69,,,
Liwa ,01/01/2023,14:00:00,4.07,,4.79,9.27,,9.23,61.61,,48.91,,,,,,,,,38.9,,44.25,21.3,,22.5,26.36,26.34,,,348.17,0.74,,,,,,,,,,51.77,,,
Liwa ,01/01/2023,15:00:00,4.48,,4.79,8.61,,9.23,61.7,,51.76,,,,,,,,,43.8,,44.25,17.1,,22.5,26.34,26.52,,,350.02,0.8,,,,,,,,,,54.96,,,
Liwa ,01/01/2023,16:00:00,4.3,,4.79,7.28,,9.23,56.89,,54.36,,,,,,,,,37.5,,44.25,19.8,,22.5,26.09,26.29,,,353.68,0.88,,,,,,,,,,47.38,,,
Liwa ,01/01/2023,17:00:00,4.69,,4.79,7.47,,9.23,56.44,,56.97,,,,,,,,,45.7,,44.25,13.7,,22.5,25.0,25.26,,,345.98,0.96,,,,,,,,,,51.98,,,
Liwa ,01/01/2023,18:00:00,4.65,,4.79,7.42,,9.23,55.42,,57.57,,,,,,,,,49.7,,44.25,17.9,,22.5,22.99,23.32,,,349.66,0.79,,,,,,,,,,48.27,,,
Liwa ,01/01/2023,19:00:00,4.72,,4.79,8.92,,9.23,58.99,,58.12,,,,,,,,,54.7,,44.25,20.0,,22.5,21.28,21.65,,,350.44,0.66,,,,,,,,,,48.27,,,
Liwa ,01/01/2023,20:00:00,5.68,,4.79,8.53,,9.23,54.38,,57.96,,,,,,,,,56.3,,44.25,47.6,,22.5,20.24,20.67,,,348.38,0.53,,,,,,,,,,45.7,,,
Liwa ,01/01/2023,21:00:00,5.77,,4.79,8.41,,9.23,51.39,,57.1,,,,,,,,,59.2,,44.25,32.3,,22.5,19.35,19.87,,,347.19,0.51,,,,,,,,,,44.67,,,
Liwa ,01/01/2023,22:00:00,4.18,,4.79,7.76,,9.23,51.3,,55.81,,,,,,,,,57.5,,44.25,27.1,,22.5,18.55,19.14,,,350.13,0.51,,,,,,,,,,45.22,,,
Liwa ,01/01/2023,23:00:00,4.2,,4.79,7.83,,9.23,49.91,,54.34,,,,,,,,,53.2,,44.25,36.2,,22.5,17.78,18.4,,,348.21,0.54,,,,,,,,,,45.96,,,
Liwa ,02/01/2023,00:00:00,4.22,,4.79,9.17,,9.49,47.93,,53.22,,,,,,,,,50.5,,50.61,30.5,,25.06,16.97,17.69,,,327.8,0.36,,,,,,,,,,45.74,,,
Liwa ,02/01/2023,01:00:00,4.2,,4.79,9.43,,9.49,46.42,,51.97,,,,,,,,,48.6,,50.61,22.3,,25.06,16.33,17.15,,,314.41,0.26,,,,,,,,,,44.59,,,
Liwa ,02/01/2023,02:00:00,4.22,,4.79,8.35,,9.49,42.17,,50.31,,,,,,,,,43.6,,50.61,26.9,,25.06,15.75,16.76,,,299.7,0.42,,,,,,,,,,44.94,,,
Liwa ,02/01/2023,03:00:00,4.81,,4.79,8.36,,9.49,36.32,,47.48,,,,,,,,,38.7,,50.61,25.9,,25.06,14.98,15.77,,,320.92,0.49,,,,,,,,,,45.51,,,
Liwa ,02/01/2023,04:00:00,4.66,,4.79,7.28,,9.49,39.76,,45.65,,,,,,,,,37.7,,50.61,16.4,,25.06,14.75,15.5,,,334.72,0.35,,,,,,,,,,43.85,,,
Liwa ,02/01/2023,05:00:00,4.66,,4.79,7.03,,9.49,38.43,,44.03,,,,,,,,,37.8,,50.61,18.2,,25.06,14.25,14.96,,,331.73,0.39,,,,,,,,,,54.11,,,
Liwa ,02/01/2023,06:00:00,4.28,,4.79,7.69,,9.49,36.59,,42.19,,,,,,,,,36.3,,50.61,19.5,,25.06,13.86,14.28,,,339.27,0.67,,,,,,,,,,46.71,,,
Liwa ,02/01/2023,07:00:00,4.04,,4.79,7.61,,9.49,33.45,,40.13,,,,,,,,,37.5,,50.61,25.7,,25.06,13.76,14.26,,,346.17,0.42,,,,,,,,,,45.22,,,
Liwa ,02/01/2023,08:00:00,4.55,,4.79,15.05,,9.49,28.97,,37.76,,,,,,,,,34.2,,50.61,31.7,,25.06,14.01,14.5,,,332.53,0.52,,,,,,,,,,59.25,,,
Liwa ,02/01/2023,09:00:00,4.65,,4.79,14.26,,9.49,30.42,,35.76,,,,,,,,,35.4,,50.61,26.6,,25.06,15.62,15.87,,,329.29,0.51,,,,,,,,,,60.09,,,
Liwa ,02/01/2023,10:00:00,5.48,,4.79,9.61,,9.49,42.58,,35.81,,,,,,,,,36.2,,50.61,25.2,,25.06,19.37,19.45,,,347.68,0.54,,,,,,,,,,59.54,,,
Liwa ,02/01/2023,11:00:00,5.34,,4.79,13.42,,9.49,50.18,,37.55,,,,,,,,,43.7,,50.61,18.4,,25.06,22.54,22.43,,,352.11,0.73,,,,,,,,,,62.68,,,
Liwa ,02/01/2023,12:00:00,4.85,,4.79,11.31,,9.49,54.86,,39.44,,,,,,,,,48.3,,50.61,12.4,,25.06,24.48,24.46,,,349.63,0.82,,,,,,,,,,59.17,,,
Liwa ,02/01/2023,13:00:00,5.11,,4.79,9.61,,9.49,58.2,,41.91,,,,,,,,,55.1,,50.61,7.3,,25.06,25.98,25.92,,,352.22,0.86,,,,,,,,,,59.76,,,
Liwa ,02/01/2023,14:00:00,5.28,,4.79,8.85,,9.49,60.64,,44.91,,,,,,,,,57.8,,50.61,32.4,,25.06,27.01,27.01,,,351.4,0.87,,,,,,,,,,47.19,,,
Liwa ,02/01/2023,15:00:00,4.97,,4.79,9.74,,9.49,63.43,,48.66,,,,,,,,,58.6,,50.61,28.8,,25.06,27.33,27.45,,,347.06,0.99,,,,,,,,,,54.47,,,
Liwa ,02/01/2023,16:00:00,4.71,,4.79,9.21,,9.49,59.47,,52.47,,,,,,,,,49.1,,50.61,25.1,,25.06,26.93,27.12,,,350.77,0.93,,,,,,,,,,57.0,,,
Liwa ,02/01/2023,17:00:00,4.16,,4.79,8.19,,9.49,57.59,,55.87,,,,,,,,,59.4,,50.61,23.9,,25.06,25.61,25.91,,,352.92,0.98,,,,,,,,,,48.07,,,
Liwa ,02/01/2023,18:00:00,4.52,,4.79,9.63,,9.49,57.02,,57.67,,,,,,,,,66.6,,50.61,19.8,,25.06,23.57,23.87,,,351.47,0.94,,,,,,,,,,47.28,,,
Liwa ,02/01/2023,19:00:00,5.65,,4.79,9.18,,9.49,56.31,,58.44,,,,,,,,,75.3,,50.61,23.3,,25.06,21.95,22.2,,,351.82,0.82,,,,,,,,,,47.78,,,
Liwa ,02/01/2023,20:00:00,6.19,,4.79,8.81,,9.49,55.05,,58.46,,,,,,,,,73.5,,50.61,37.6,,25.06,20.96,21.27,,,349.87,0.58,,,,,,,,,,45.44,,,
Liwa ,02/01/2023,21:00:00,5.51,,4.79,8.69,,9.49,57.22,,58.34,,,,,,,,,74.4,,50.61,37.3,,25.06,20.13,20.53,,,348.02,0.55,,,,,,,,,,44.16,,,
Liwa ,02/01/2023,22:00:00,4.95,,4.79,8.4,,9.49,55.13,,57.65,,,,,,,,,64.5,,50.61,36.8,,25.06,19.42,19.89,,,350.64,0.5,,,,,,,,,,44.6,,,
Liwa ,02/01/2023,23:00:00,4.02,,4.79,8.77,,9.49,51.78,,56.2,,,,,,,,,51.9,,50.61,29.4,,25.06,18.93,19.36,,,350.13,0.59,,,,,,,,,,43.67,,,
Liwa ,03/01/2023,00:00:00,4.88,,4.97,8.23,,10.98,49.15,,54.91,,,,,,,,,54.9,,96.83,31.1,,32.38,18.37,18.87,,,357.15,0.52,,,,,,,,,,43.99,,,
Liwa ,03/01/2023,01:00:00,4.51,,4.97,8.53,,10.98,43.88,,53.19,,,,,,,,,54.7,,96.83,25.7,,32.38,17.41,18.24,,,345.79,0.36,,,,,,,,,,44.81,,,
Liwa ,03/01/2023,02:00:00,5.1,,4.97,8.48,,10.98,41.05,,51.2,,,,,,,,,47.3,,96.83,39.7,,32.38,16.85,17.69,,,344.35,0.29,,,,,,,,,,44.87,,,
Liwa ,03/01/2023,03:00:00,5.72,,4.97,8.34,,10.98,38.45,,48.96,,,,,,,,,48.0,,96.83,34.7,,32.38,16.22,17.04,,,316.33,0.44,,,,,,,,,,44.46,,,
Liwa ,03/01/2023,04:00:00,4.71,,4.97,8.03,,10.98,39.11,,46.97,,,,,,,,,48.7,,96.83,28.4,,32.38,16.05,16.6,,,327.45,0.45,,,,,,,,,,44.18,,,
Liwa ,03/01/2023,05:00:00,5.03,,4.97,7.72,,10.98,40.57,,44.89,,,,,,,,,47.7,,96.83,35.0,,32.38,16.04,16.7,,,320.34,0.63,,,,,,,,,,44.26,,,
Liwa ,03/01/2023,06:00:00,4.17,,4.97,8.02,,10.98,38.58,,42.82,,,,,,,,,50.5,,96.83,35.0,,32.38,16.11,16.71,,,323.71,0.43,,,,,,,,,,45.35,,,
Liwa ,03/01/2023,07:00:00,4.7,,4.97,8.47,,10.98,44.91,,41.96,,,,,,,,,49.3,,96.83,41.1,,32.38,16.7,17.02,,,338.33,0.52,,,,,,,,,,46.93,,,
Liwa ,03/01/2023,08:00:00,5.95,,4.97,11.61,,10.98,46.44,,41.62,,,,,,,,,47.2,,96.83,46.7,,32.38,17.01,17.3,,,356.46,0.42,,,,,,,,,,61.33,,,
Liwa ,03/01/2023,09:00:00,5.4,,4.97,10.08,,10.98,45.62,,41.84,,,,,,,,,48.3,,96.83,46.4,,32.38,19.57,19.3,,,13.18,0.47,,,,,,,,,,64.15,,,
