Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation
Habshan South,30/10/2023,03:00:00,4.29,,5.16,18.48,,15.62,86.35,,111.48,,,,,,,,,57.0,,71.94,11.9,,12.6,26.29,,,73.04,60.8,2.06,3.83,,,,,,,0.15,,51.91,
Habshan South,30/10/2023,04:00:00,4.13,,5.16,19.2,,15.62,84.48,,103.53,,,,,,,,,60.6,,71.94,12.1,,12.6,25.9,,,74.69,57.98,1.35,3.82,,,,,,,0.12,,50.1,
Habshan South,30/10/2023,05:00:00,4.23,,5.16,17.87,,15.62,84.48,,95.53,,,,,,,,,58.9,,71.94,15.9,,12.6,25.69,,,75.77,64.23,1.69,4.07,,,,,,,0.12,,50.08,
Habshan South,30/10/2023,06:00:00,4.5,,5.16,27.61,,15.62,74.26,,89.23,,,,,,,,,59.6,,71.94,14.4,,12.6,25.35,,,77.21,36.73,0.98,3.87,,,,,,,0.14,,53.39,
Habshan South,30/10/2023,07:00:00,4.23,,5.16,28.84,,15.62,71.92,,83.99,,,,,,,,,63.0,,71.94,11.5,,12.6,25.44,,,76.28,83.64,1.58,4.26,,,,,,,0.12,,55.99,
Habshan South,30/10/2023,08:00:00,3.97,,5.16,46.73,,15.62,54.22,,78.89,,,,,,,,,66.9,,71.94,15.4,,12.6,26.1,,,74.23,102.69,1.13,7.31,,,,,,,0.19,,57.31,
Habshan South,30/10/2023,09:00:00,5.03,,5.16,23.95,,15.62,86.27,,78.61,,,,,,,,,71.0,,71.94,15.1,,12.6,27.51,,,65.47,134.7,2.42,3.88,,,,,,,0.14,,57.42,
Habshan South,30/10/2023,10:00:00,7.62,,5.16,7.88,,15.62,113.4,,81.92,,,,,,,,,73.8,,71.94,14.4,,12.6,29.33,,,52.07,156.9,3.37,4.16,,,,,,,0.12,,53.02,
Habshan South,30/10/2023,11:00:00,7.59,,5.16,9.07,,15.62,128.78,,87.23,,,,,,,,,83.5,,71.94,16.1,,12.6,32.01,,,42.58,163.47,2.25,3.96,,,,,,,0.11,,54.05,
Habshan South,30/10/2023,12:00:00,7.3,,5.16,5.67,,15.62,135.37,,93.59,,,,,,,,,88.5,,71.94,16.0,,12.6,34.19,,,34.92,140.03,1.62,3.89,,,,,,,0.11,,54.47,
Habshan South,30/10/2023,13:00:00,7.12,,5.16,4.54,,15.62,128.41,,99.08,,,,,,,,,80.9,,71.94,11.4,,12.6,35.97,,,28.3,112.44,1.64,4.27,,,,,,,0.09,,54.83,
Habshan South,30/10/2023,14:00:00,6.56,,5.16,3.48,,15.62,118.46,,104.6,,,,,,,,,74.8,,71.94,6.4,,12.6,36.48,,,24.82,126.84,1.36,4.02,,,,,,,0.09,,55.05,
Habshan South,30/10/2023,15:00:00,7.53,,5.16,3.74,,15.62,117.18,,110.26,,,,,,,,,69.7,,71.94,5.6,,12.6,36.71,,,23.65,98.57,1.17,3.91,,,,,,,0.11,,55.66,
Habshan South,30/10/2023,16:00:00,5.02,,5.16,4.95,,15.62,120.42,,118.54,,,,,,,,,59.0,,71.94,7.2,,12.6,36.08,,,23.79,49.22,2.81,3.93,,,,,,,0.11,,57.12,
Habshan South,30/10/2023,17:00:00,4.51,,5.16,9.5,,15.62,144.83,,125.86,,,,,,,,,56.6,,71.94,10.9,,12.6,34.77,,,30.75,48.32,6.54,4.57,,,,,,,0.09,,57.84,
Habshan South,30/10/2023,18:00:00,4.3,,5.16,12.86,,15.62,158.57,,131.5,,,,,,,,,85.3,,71.94,13.4,,12.6,32.93,,,38.92,52.19,7.57,4.2,,,,,,,0.09,,59.01,
Habshan South,30/10/2023,19:00:00,5.02,,5.16,13.66,,15.62,140.28,,132.94,,,,,,,,,103.6,,71.94,12.7,,12.6,31.3,,,48.89,59.96,6.26,4.07,,,,,,,0.08,,57.01,
Habshan South,30/10/2023,20:00:00,4.47,,5.16,10.26,,15.62,145.65,,134.22,,,,,,,,,97.5,,71.94,14.3,,12.6,30.29,,,57.49,67.37,6.21,3.92,,,,,,,0.09,,55.48,
Habshan South,30/10/2023,21:00:00,5.07,,5.16,12.66,,15.62,132.79,,134.77,,,,,,,,,88.1,,71.94,17.9,,12.6,30.02,,,54.57,71.07,5.95,5.02,,,,,,,0.1,,53.69,
Habshan South,30/10/2023,22:00:00,4.59,,5.16,12.78,,15.62,123.73,,135.43,,,,,,,,,79.0,,71.94,18.9,,12.6,29.61,,,54.91,72.23,5.57,5.3,,,,,,,0.1,,53.96,
Habshan South,30/10/2023,23:00:00,3.83,,5.16,15.96,,15.62,118.73,,135.63,,,,,,,,,67.7,,71.94,14.2,,12.6,29.06,,,56.9,73.86,5.12,5.54,,,,,,,0.12,,54.27,
Habshan South,31/10/2023,00:00:00,6.99,,5.53,9.95,,19.4,121.49,,135.76,,,,,,,,,64.8,,60.75,8.6,,7.9,28.31,,,60.04,79.33,4.24,5.31,,,,,,,0.1,,54.29,
Habshan South,31/10/2023,01:00:00,6.8,,5.53,46.98,,19.4,70.13,,126.42,,,,,,,,,58.5,,60.75,5.3,,7.9,27.71,,,60.78,101.76,2.19,7.09,,,,,,,0.11,,52.2,
Habshan South,31/10/2023,02:00:00,6.78,,5.53,68.41,,19.4,49.23,,112.75,,,,,,,,,54.0,,60.75,5.8,,7.9,27.17,,,58.12,109.89,1.69,4.09,,,,,,,0.17,,51.42,
Habshan South,31/10/2023,03:00:00,6.32,,5.53,28.54,,19.4,75.86,,104.7,,,,,,,,,56.2,,60.75,5.1,,7.9,26.78,,,59.72,107.97,2.14,3.9,,,,,,,0.14,,50.76,
Habshan South,31/10/2023,04:00:00,6.42,,5.53,17.8,,19.4,84.93,,97.11,,,,,,,,,54.2,,60.75,4.1,,7.9,26.35,,,63.51,103.7,2.59,4.08,,,,,,,0.13,,50.24,
Habshan South,31/10/2023,05:00:00,6.16,,5.53,18.19,,19.4,81.71,,90.73,,,,,,,,,54.4,,60.75,7.8,,7.9,25.92,,,65.27,102.38,2.62,4.14,,,,,,,0.14,,50.43,
Habshan South,31/10/2023,06:00:00,5.64,,5.53,21.82,,19.4,72.54,,84.33,,,,,,,,,60.9,,60.75,18.8,,7.9,25.37,,,64.98,105.07,2.0,4.3,,,,,,,0.15,,51.67,
Habshan South,31/10/2023,07:00:00,5.58,,5.53,41.24,,19.4,60.29,,77.02,,,,,,,,,64.6,,60.75,19.7,,7.9,25.7,,,57.31,99.03,2.2,4.33,,,,,,,0.12,,55.54,
Habshan South,31/10/2023,08:00:00,5.27,,5.53,33.89,,19.4,67.67,,70.3,,,,,,,,,62.6,,60.75,17.0,,7.9,26.56,,,50.73,97.36,2.09,4.01,,,,,,,0.12,,56.64,
Habshan South,31/10/2023,09:00:00,4.15,,5.53,26.18,,19.4,76.61,,71.11,,,,,,,,,62.2,,60.75,14.0,,7.9,28.85,,,43.17,126.87,2.13,4.15,,,,,,,0.11,,55.13,
Habshan South,31/10/2023,10:00:00,4.2,,5.53,9.65,,19.4,100.84,,77.56,,,,,,,,,72.1,,60.75,9.1,,7.9,30.49,,,37.56,164.42,3.5,4.18,,,,,,,0.13,,54.98,
Habshan South,31/10/2023,11:00:00,4.87,,5.53,7.5,,19.4,123.57,,83.52,,,,,,,,,85.3,,60.75,7.0,,7.9,32.84,,,31.64,176.42,3.06,3.91,,,,,,,0.11,,54.07,
Habshan South,31/10/2023,12:00:00,4.09,,5.53,5.29,,19.4,122.86,,88.26,,,,,,,,,91.9,,60.75,9.1,,7.9,35.46,,,24.45,132.37,1.5,3.91,,,,,,,0.1,,54.44,
Habshan South,31/10/2023,13:00:00,4.35,,5.53,4.55,,19.4,126.91,,93.91,,,,,,,,,86.5,,60.75,8.6,,7.9,36.23,,,21.82,75.6,2.22,3.81,,,,,,,0.07,,56.41,
Habshan South,31/10/2023,14:00:00,4.33,,5.53,4.86,,19.4,125.17,,100.49,,,,,,,,,70.0,,60.75,5.6,,7.9,36.48,,,20.76,51.67,2.51,4.1,,,,,,,0.09,,56.36,
Habshan South,31/10/2023,15:00:00,4.62,,5.53,6.31,,19.4,123.79,,108.43,,,,,,,,,55.1,,60.75,4.1,,7.9,36.11,,,20.78,42.1,3.95,3.93,,,,,,,0.11,,56.99,
Habshan South,31/10/2023,16:00:00,4.76,,5.53,8.32,,19.4,118.61,,114.8,,,,,,,,,46.0,,60.75,3.4,,7.9,35.72,,,22.21,31.94,5.25,4.13,,,,,,,0.11,,57.71,
Habshan South,31/10/2023,17:00:00,4.86,,5.53,9.82,,19.4,111.18,,119.12,,,,,,,,,40.1,,60.75,2.3,,7.9,34.85,,,24.27,39.1,5.35,4.15,,,,,,,0.09,,57.17,
Habshan South,31/10/2023,18:00:00,4.57,,5.53,10.05,,19.4,108.86,,120.12,,,,,,,,,43.4,,60.75,1.7,,7.9,32.72,,,33.82,39.77,5.95,4.4,,,,,,,0.09,,58.26,
Habshan South,31/10/2023,19:00:00,4.53,,5.53,12.53,,19.4,104.44,,117.73,,,,,,,,,42.4,,60.75,2.7,,7.9,30.79,,,42.13,36.55,4.4,4.29,,,,,,,0.08,,57.98,
Habshan South,31/10/2023,20:00:00,5.37,,5.53,20.48,,19.4,96.1,,114.38,,,,,,,,,53.0,,60.75,6.2,,7.9,29.31,,,50.77,35.78,3.86,4.57,,,,,,,0.09,,56.47,
Habshan South,31/10/2023,21:00:00,7.27,,5.53,19.46,,19.4,106.75,,111.86,,,,,,,,,61.4,,60.75,9.5,,7.9,28.39,,,57.9,43.89,4.21,4.53,,,,,,,0.13,,56.2,
Habshan South,31/10/2023,22:00:00,7.11,,5.53,14.01,,19.4,104.91,,109.33,,,,,,,,,59.5,,60.75,8.0,,7.9,27.84,,,63.44,46.02,3.92,5.14,,,,,,,0.09,,55.81,
Habshan South,31/10/2023,23:00:00,7.57,,5.53,19.75,,19.4,88.81,,104.96,,,,,,,,,59.0,,60.75,6.1,,7.9,27.83,,,67.91,53.15,3.52,5.2,,,,,,,0.1,,56.06,
Bain Al Jessrain,01/10/2023,00:00:00,3.26,,3.76,48.52,,30.37,42.81,,56.42,,,,0.41,,0.37,,,55.0,,73.42,33.8,,42.28,32.83,,,55.39,357.49,1.26,3.79,1.28,1.03,0.92,1.05,1.03,,,,53.05,
Bain Al Jessrain,01/10/2023,01:00:00,3.11,,3.76,70.9,,30.37,22.14,,49.87,,,,0.46,,0.39,,,62.5,,73.42,44.9,,42.28,32.42,,,59.17,4.86,0.69,5.68,1.06,0.98,0.85,0.88,0.99,,,,51.71,
Bain Al Jessrain,01/10/2023,02:00:00,3.16,,3.76,70.02,,30.37,19.51,,44.67,,,,0.49,,0.41,,,71.6,,73.42,34.4,,42.28,32.11,,,61.17,303.29,0.47,5.0,0.99,0.97,0.85,0.8,0.95,,,,51.08,
Bain Al Jessrain,01/10/2023,03:00:00,3.21,,3.76,69.95,,30.37,18.04,,39.2,,,,0.57,,0.43,,,61.2,,73.42,44.3,,42.28,31.65,,,67.69,249.85,0.61,4.4,1.2,1.02,0.97,1.04,0.97,,,,50.26,
Bain Al Jessrain,01/10/2023,04:00:00,3.11,,3.76,63.28,,30.37,19.85,,33.71,,,,0.44,,0.44,,,69.2,,73.42,38.0,,42.28,31.45,,,73.0,255.39,0.51,4.65,6.91,2.17,2.65,6.43,1.38,,,,49.58,
Bain Al Jessrain,01/10/2023,05:00:00,3.28,,3.76,76.2,,30.37,13.21,,28.25,,,,0.46,,0.46,,,58.8,,73.42,43.6,,42.28,31.31,,,71.29,354.59,0.21,4.58,3.58,3.87,16.55,15.42,1.22,,,,50.11,
Bain Al Jessrain,01/10/2023,06:00:00,3.55,,3.76,37.4,,30.37,39.08,,26.85,,,,0.36,,0.45,,,75.5,,73.42,41.3,,42.28,31.63,,,69.44,267.22,0.6,3.6,3.16,2.9,3.88,9.27,1.15,,,,59.07,
Bain Al Jessrain,01/10/2023,07:00:00,3.89,,3.76,42.99,,30.37,27.47,,25.26,,,,0.39,,0.45,,,72.7,,73.42,46.1,,42.28,31.46,,,73.91,254.38,0.68,2.7,1.42,1.58,1.33,2.8,1.15,,,,53.2,
Bain Al Jessrain,01/10/2023,08:00:00,3.92,,3.76,42.97,,30.37,22.37,,22.71,,,,0.45,,0.45,,,62.3,,73.42,51.5,,42.28,31.91,,,79.32,245.71,0.85,2.8,1.26,1.24,1.09,1.72,1.03,,,,52.57,
Bain Al Jessrain,01/10/2023,09:00:00,3.9,,3.76,25.34,,30.37,44.78,,25.54,,,,0.35,,0.44,,,88.3,,73.42,39.7,,42.28,33.65,,,68.66,292.21,0.97,2.97,2.17,1.66,1.78,3.77,1.13,,,,50.83,
Bain Al Jessrain,01/10/2023,10:00:00,3.88,,3.76,6.71,,30.37,74.79,,32.45,,,,0.29,,0.41,,,94.7,,73.42,45.0,,42.28,35.25,,,58.21,332.48,1.73,2.51,1.67,2.03,1.7,4.55,1.03,,,,51.1,
Bain Al Jessrain,01/10/2023,11:00:00,4.49,,3.76,5.32,,30.37,76.76,,39.79,,,,0.29,,0.38,,,93.3,,73.42,44.5,,42.28,35.79,,,57.06,330.28,2.0,2.77,0.96,1.33,1.09,1.82,0.97,,,,52.43,
Bain Al Jessrain,01/10/2023,12:00:00,4.19,,3.76,6.57,,30.37,76.92,,46.92,,,,0.29,,0.36,,,84.6,,73.42,50.3,,42.28,36.35,,,53.48,336.74,2.4,3.74,0.93,1.07,0.97,1.07,0.93,,,,54.44,
Bain Al Jessrain,01/10/2023,13:00:00,4.02,,3.76,7.72,,30.37,72.46,,54.33,,,,0.33,,0.34,,,74.2,,73.42,48.7,,42.28,37.06,,,48.9,335.6,2.75,5.21,0.89,1.01,0.92,0.92,0.91,,,,60.19,
Bain Al Jessrain,01/10/2023,14:00:00,4.56,,3.76,8.73,,30.37,73.85,,58.67,,,,0.31,,0.34,,,72.3,,73.42,47.9,,42.28,37.11,,,48.34,337.39,3.2,5.38,0.82,0.94,0.84,0.72,0.89,,,,54.71,
Bain Al Jessrain,01/10/2023,15:00:00,4.68,,3.76,7.96,,30.37,93.04,,66.87,,,,0.35,,0.33,,,66.7,,73.42,46.3,,42.28,27.83,,,55.46,347.66,3.39,5.15,0.75,0.95,0.82,0.69,0.88,,,,55.05,
Bain Al Jessrain,01/10/2023,16:00:00,5.17,,3.76,7.42,,30.37,92.45,,75.63,,,,0.34,,0.32,,,69.7,,73.42,49.1,,42.28,36.07,,,55.04,351.72,3.6,4.97,0.83,0.94,0.83,0.7,0.9,,,,58.69,
Bain Al Jessrain,01/10/2023,17:00:00,3.05,,3.76,6.62,,30.37,90.03,,81.29,,,,0.22,,0.3,,,78.6,,73.42,44.7,,42.28,35.77,,,50.76,348.78,3.34,4.53,0.86,0.96,0.84,0.74,0.92,,,,53.34,
Bain Al Jessrain,01/10/2023,18:00:00,3.47,,3.76,12.51,,30.37,97.63,,84.14,,,,0.24,,0.3,,,81.6,,73.42,52.3,,42.28,35.12,,,49.73,347.37,2.96,4.31,0.99,0.98,0.89,0.87,0.96,,,,53.46,
Bain Al Jessrain,01/10/2023,19:00:00,3.27,,3.76,18.57,,30.37,92.93,,86.16,,,,0.27,,0.29,,,78.3,,73.42,40.1,,42.28,34.44,,,53.44,349.27,2.22,3.09,1.1,1.0,0.9,0.96,1.0,,,,57.07,
Bain Al Jessrain,01/10/2023,20:00:00,3.45,,3.76,15.48,,30.37,88.72,,87.64,,,,0.3,,0.3,,,63.4,,73.42,44.7,,42.28,34.27,,,52.34,337.59,1.6,2.43,1.1,1.0,0.89,0.93,1.02,,,,57.74,
Bain Al Jessrain,01/10/2023,21:00:00,3.78,,3.76,25.16,,30.37,79.19,,88.48,,,,0.38,,0.3,,,82.1,,73.42,36.4,,42.28,34.0,,,53.34,306.02,0.93,2.84,1.12,1.01,0.9,0.94,1.02,,,,49.91,
Bain Al Jessrain,01/10/2023,22:00:00,4.06,,3.76,27.7,,30.37,79.76,,89.22,,,,0.39,,0.31,,,79.0,,73.42,26.1,,42.28,33.61,,,61.24,268.66,1.52,3.03,1.13,0.97,0.85,0.89,1.03,,,,49.53,
Bain Al Jessrain,01/10/2023,23:00:00,3.72,,3.76,24.89,,30.37,84.05,,88.09,,,,0.37,,0.31,,,66.4,,73.42,21.1,,42.28,33.61,,,55.45,276.03,1.33,3.01,1.16,0.97,0.83,0.84,1.03,,,,49.85,
Bain Al Jessrain,02/10/2023,00:00:00,3.79,,4.25,23.19,,37.88,85.76,,87.26,,,,0.36,,0.32,,,63.5,,75.6,28.7,,30.5,33.59,,,51.01,294.94,1.04,3.79,1.14,0.95,0.82,0.82,1.05,,,,51.0,
Bain Al Jessrain,02/10/2023,01:00:00,3.86,,4.25,31.51,,37.88,71.02,,84.88,,,,0.39,,0.34,,,78.3,,75.6,33.4,,30.5,33.11,,,50.36,276.76,0.52,4.89,0.99,0.93,0.82,0.73,1.02,,,,50.38,
Bain Al Jessrain,02/10/2023,02:00:00,3.96,,4.25,31.03,,37.88,70.53,,81.5,,,,0.33,,0.35,,,79.3,,75.6,27.3,,30.5,32.92,,,48.08,271.24,0.64,4.6,1.13,0.96,0.84,0.8,1.06,,,,49.7,
Bain Al Jessrain,02/10/2023,03:00:00,3.67,,4.25,35.72,,37.88,57.26,,77.04,,,,0.32,,0.36,,,86.8,,75.6,32.5,,30.5,31.42,,,66.39,239.44,1.49,6.4,1.23,0.97,0.88,0.9,1.02,,,,49.85,
Bain Al Jessrain,02/10/2023,04:00:00,4.07,,4.25,38.78,,37.88,47.5,,71.88,,,,0.41,,0.37,,,58.2,,75.6,24.5,,30.5,30.87,,,69.75,224.01,1.25,6.33,1.0,0.97,0.87,0.87,0.92,,,,49.82,
Bain Al Jessrain,02/10/2023,05:00:00,2.95,,4.25,84.88,,37.88,9.78,,63.21,,,,0.62,,0.4,,,47.9,,75.6,20.9,,30.5,30.48,,,66.47,181.17,0.68,6.19,1.0,0.94,0.83,0.81,0.92,,,,49.86,
Bain Al Jessrain,02/10/2023,06:00:00,3.04,,4.25,101.36,,37.88,5.4,,53.91,,,,0.72,,0.44,,,53.6,,75.6,19.1,,30.5,30.1,,,67.15,201.32,1.17,5.17,1.22,1.0,0.89,0.95,0.99,,,,59.91,
Bain Al Jessrain,02/10/2023,07:00:00,3.43,,4.25,114.53,,37.88,5.25,,44.06,,,,0.88,,0.5,,,77.4,,75.6,30.3,,30.5,29.96,,,66.91,209.74,1.32,3.8,1.63,1.09,0.98,1.33,1.11,,,,50.93,
Bain Al Jessrain,02/10/2023,08:00:00,3.35,,4.25,102.91,,37.88,14.23,,35.12,,,,0.87,,0.57,,,120.9,,75.6,39.9,,30.5,31.18,,,63.85,220.98,1.64,3.08,1.77,1.17,1.04,1.58,1.15,,,,52.35,
Bain Al Jessrain,02/10/2023,09:00:00,3.81,,4.25,76.83,,37.88,33.17,,30.39,,,,0.59,,0.59,,,107.6,,75.6,29.9,,30.5,33.15,,,57.64,227.86,1.6,2.46,1.28,1.08,0.97,1.31,1.0,,,,51.96,
Bain Al Jessrain,02/10/2023,10:00:00,3.24,,4.25,54.48,,37.88,51.38,,28.0,,,,0.42,,0.6,,,120.2,,75.6,35.1,,30.5,34.85,,,51.57,248.0,1.54,2.45,0.96,1.02,0.9,1.07,0.87,,,,50.3,
Bain Al Jessrain,02/10/2023,11:00:00,3.35,,4.25,5.86,,37.88,89.23,,31.99,,,,0.23,,0.59,,,114.4,,75.6,37.7,,30.5,35.68,,,50.28,272.34,1.76,2.6,0.85,1.0,0.87,0.93,0.84,,,,52.31,
Bain Al Jessrain,02/10/2023,12:00:00,2.91,,4.25,4.94,,37.88,103.32,,38.97,,,,0.24,,0.57,,,88.1,,75.6,35.0,,30.5,36.24,,,49.15,242.57,2.46,2.58,0.95,0.99,0.89,0.92,0.84,,,,54.54,
Bain Al Jessrain,02/10/2023,13:00:00,3.25,,4.25,5.09,,37.88,102.48,,50.56,,,,0.17,,0.52,,,51.2,,75.6,35.5,,30.5,36.59,,,47.98,255.02,2.55,3.01,1.06,0.98,0.91,0.94,0.85,,,,61.55,
Bain Al Jessrain,02/10/2023,14:00:00,3.26,,4.25,4.27,,37.88,99.86,,62.37,,,,0.15,,0.44,,,56.4,,75.6,28.8,,30.5,36.58,,,47.98,287.82,2.15,3.62,1.08,1.02,0.93,1.07,0.84,,,,53.8,
Bain Al Jessrain,02/10/2023,15:00:00,3.25,,4.25,7.35,,37.88,109.87,,75.44,,,,0.17,,0.36,,,52.3,,75.6,20.8,,30.5,36.58,,,47.98,293.74,2.06,4.01,0.85,0.99,0.88,0.88,0.83,,,,55.47,
Bain Al Jessrain,02/10/2023,16:00:00,3.86,,4.25,10.18,,37.88,108.05,,87.17,,,,0.21,,0.27,,,55.0,,75.6,27.8,,30.5,36.59,,,47.98,317.96,2.24,4.24,0.73,0.92,0.81,0.72,0.83,,,,57.25,
Bain Al Jessrain,02/10/2023,17:00:00,5.37,,4.25,9.53,,37.88,103.34,,95.94,,,,0.22,,0.23,,,65.8,,75.6,26.3,,30.5,36.16,,,49.26,313.43,1.97,4.47,0.86,0.94,0.85,0.78,0.85,,,,53.04,
Bain Al Jessrain,02/10/2023,18:00:00,5.62,,4.25,12.43,,37.88,106.26,,102.8,,,,0.29,,0.21,,,100.6,,75.6,31.7,,30.5,35.19,,,60.72,334.23,2.47,4.1,0.89,0.95,0.88,0.83,0.86,,,,54.31,
Bain Al Jessrain,02/10/2023,19:00:00,5.99,,4.25,20.07,,37.88,103.72,,104.61,,,,0.34,,0.22,,,78.0,,75.6,34.4,,30.5,34.3,,,64.76,340.68,2.44,2.5,0.88,0.99,0.84,0.81,0.87,,,,58.34,
Bain Al Jessrain,02/10/2023,20:00:00,6.3,,4.25,21.16,,37.88,113.08,,105.83,,,,0.37,,0.24,,,65.0,,75.6,35.0,,30.5,33.94,,,66.38,337.6,1.9,2.62,0.94,0.99,0.83,0.78,0.88,,,,59.61,
Bain Al Jessrain,02/10/2023,21:00:00,6.42,,4.25,26.5,,37.88,95.79,,105.0,,,,0.35,,0.26,,,65.9,,75.6,31.3,,30.5,33.58,,,68.12,9.42,1.78,2.83,1.01,0.96,0.83,0.8,0.92,,,,50.75,
Bain Al Jessrain,02/10/2023,22:00:00,6.49,,4.25,42.78,,37.88,62.32,,100.3,,,,0.36,,0.29,,,57.8,,75.6,35.1,,30.5,33.51,,,62.02,5.06,1.39,2.52,1.07,0.96,0.85,0.82,0.96,,,,49.96,
Bain Al Jessrain,02/10/2023,23:00:00,6.68,,4.25,43.79,,37.88,53.29,,93.23,,,,0.36,,0.31,,,70.3,,75.6,30.9,,30.5,33.11,,,63.72,12.36,0.9,3.22,1.14,0.95,0.88,0.85,1.0,,,,49.1,
Bain Al Jessrain,03/10/2023,00:00:00,6.32,,4.11,58.47,,42.06,33.56,,83.92,,,,0.45,,0.34,,,61.4,,74.48,24.6,,31.55,32.42,,,68.24,42.79,0.72,4.08,1.3,1.0,0.93,1.01,1.03,,,,50.91,
Bain Al Jessrain,03/10/2023,01:00:00,6.02,,4.11,57.51,,42.06,26.97,,74.37,,,,0.49,,0.38,,,55.2,,74.48,26.8,,31.55,31.77,,,74.42,86.6,0.49,5.66,1.61,1.1,1.04,1.42,1.08,,,,50.76,
Bain Al Jessrain,03/10/2023,02:00:00,6.09,,4.11,84.85,,42.06,14.25,,62.87,,,,0.64,,0.42,,,66.2,,74.48,38.3,,31.55,31.28,,,75.21,128.19,0.68,5.04,2.68,1.52,1.43,3.22,1.23,,,,50.58,
Bain Al Jessrain,03/10/2023,03:00:00,6.07,,4.11,55.54,,42.06,36.41,,54.46,,,,0.43,,0.43,,,73.3,,74.48,35.5,,31.55,31.01,,,73.88,120.11,0.65,4.39,1.82,1.49,1.24,2.82,1.05,,,,50.23,
Bain Al Jessrain,03/10/2023,04:00:00,5.84,,4.11,55.19,,42.06,31.32,,44.24,,,,0.4,,0.44,,,54.6,,74.48,27.4,,31.55,30.63,,,73.5,129.29,0.29,4.41,1.8,2.52,2.26,9.09,1.04,,,,49.74,
Bain Al Jessrain,03/10/2023,05:00:00,2.91,,4.11,52.53,,42.06,39.87,,37.25,,,,0.33,,0.43,,,59.5,,74.48,29.3,,31.55,30.17,,,73.95,124.63,0.36,4.45,1.59,2.08,1.77,6.31,1.0,,,,51.09,
Bain Al Jessrain,03/10/2023,06:00:00,3.58,,4.11,82.27,,42.06,17.15,,31.6,,,,0.42,,0.44,,,49.6,,74.48,26.4,,31.55,29.73,,,75.13,131.16,0.39,3.85,2.85,1.91,1.61,4.89,1.18,,,,59.59,
Bain Al Jessrain,03/10/2023,07:00:00,3.57,,4.11,104.4,,42.06,4.41,,25.49,,,,0.67,,0.48,,,76.3,,74.48,24.6,,31.55,29.17,,,77.07,131.27,0.71,2.99,4.43,2.35,1.93,6.82,1.42,,,,53.92,
Bain Al Jessrain,03/10/2023,08:00:00,3.4,,4.11,94.47,,42.06,11.29,,22.71,,,,0.84,,0.53,,,75.9,,74.48,20.8,,31.55,30.88,,,71.56,149.68,0.89,2.63,3.68,1.92,1.56,4.57,1.36,,,,52.66,
Bain Al Jessrain,03/10/2023,09:00:00,3.29,,4.11,53.73,,42.06,39.81,,24.31,,,,0.48,,0.53,,,90.5,,74.48,32.6,,31.55,32.74,,,64.74,139.37,1.38,2.58,1.18,1.26,1.1,1.86,0.93,,,,52.75,
Bain Al Jessrain,03/10/2023,10:00:00,3.51,,4.11,36.49,,42.06,67.67,,30.99,,,,0.39,,0.5,,,96.7,,74.48,32.0,,31.55,35.01,,,55.31,131.92,1.03,2.69,0.93,1.29,1.14,2.01,0.86,,,,54.23,
Bain Al Jessrain,03/10/2023,11:00:00,3.45,,4.11,16.64,,42.06,114.16,,40.71,,,,0.27,,0.48,,,117.3,,74.48,38.9,,31.55,36.21,,,49.95,153.66,0.96,2.76,0.91,1.07,0.9,1.18,0.85,,,,52.49,
Bain Al Jessrain,03/10/2023,12:00:00,3.19,,4.11,11.61,,42.06,130.38,,53.09,,,,0.22,,0.45,,,85.5,,74.48,29.0,,31.55,36.19,,,49.95,161.21,0.73,2.98,1.57,1.15,1.09,1.59,0.87,,,,53.79,
Bain Al Jessrain,03/10/2023,13:00:00,3.53,,4.11,7.84,,42.06,151.16,,67.0,,,,0.19,,0.44,,,74.6,,74.48,23.3,,31.55,36.18,,,49.94,181.86,0.99,3.9,1.46,1.29,1.28,2.05,0.85,,,,61.39,
Bain Al Jessrain,03/10/2023,14:00:00,3.99,,4.11,21.07,,42.06,173.84,,86.59,,,,0.36,,0.43,,,60.5,,74.48,28.9,,31.55,36.18,,,49.94,348.18,2.53,3.85,0.82,1.1,0.94,1.27,0.8,,,,55.07,
Bain Al Jessrain,03/10/2023,15:00:00,4.46,,4.11,30.54,,42.06,185.92,,109.28,,,,0.45,,0.4,,,80.4,,74.48,28.6,,31.55,36.19,,,49.94,356.57,3.45,4.39,0.62,0.94,0.79,0.7,0.78,,,,55.44,
Bain Al Jessrain,03/10/2023,16:00:00,4.53,,4.11,17.87,,42.06,149.35,,126.54,,,,0.38,,0.34,,,74.3,,74.48,29.3,,31.55,36.19,,,49.94,10.37,3.93,4.24,0.66,0.91,0.79,0.67,0.78,,,,58.12,
