Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation
Baniyas School,05/02/2023,20:00:00,3.76,,5.82,32.91,,48.83,94.78,,111.03,,,,,,,,,79.8,,110.1,23.2,,20.82,20.72,20.94,1012.0,63.05,346.63,2.45,3.29,,,,,,,,,56.34,
Baniyas School,05/02/2023,21:00:00,4.18,,5.82,36.61,,48.83,80.16,,106.75,,,,,,,,,88.8,,110.1,22.7,,20.82,20.22,20.5,1012.4,67.88,348.12,1.86,4.11,,,,,,,,,52.52,
Baniyas School,05/02/2023,22:00:00,3.8,,5.82,55.22,,48.83,53.14,,98.12,,,,,,,,,86.2,,110.1,26.3,,20.82,19.7,20.12,1012.6,71.84,359.83,1.47,3.93,,,,,,,,,52.03,
Baniyas School,05/02/2023,23:00:00,3.59,,5.82,92.77,,48.83,8.47,,83.5,,,,,,,,,76.7,,110.1,25.2,,20.82,18.9,19.58,1012.8,73.98,10.48,0.81,4.59,,,,,,,,,51.35,
Baniyas School,06/02/2023,00:00:00,3.87,,4.24,94.06,,58.81,4.73,,68.77,,,,,,,,,76.8,,129.31,24.3,,26.37,18.01,18.98,1012.5,75.89,24.42,0.53,5.39,,,,,,,,,51.82,
Baniyas School,06/02/2023,01:00:00,4.04,,4.24,101.55,,58.81,5.74,,55.91,,,,,,,,,86.5,,129.31,21.5,,26.37,17.67,18.48,1012.2,78.26,56.06,0.72,5.07,,,,,,,,,51.63,
Baniyas School,06/02/2023,02:00:00,3.2,,4.24,90.33,,58.81,5.47,,44.45,,,,,,,,,76.4,,129.31,27.4,,26.37,17.17,18.2,1012.1,80.28,19.79,0.5,5.3,,,,,,,,,51.13,
Baniyas School,06/02/2023,03:00:00,4.02,,4.24,90.61,,58.81,5.01,,32.19,,,,,,,,,94.9,,129.31,23.6,,26.37,17.13,17.93,1011.7,81.89,74.1,0.6,5.91,,,,,,,,,51.15,
Baniyas School,06/02/2023,04:00:00,3.88,,4.24,75.77,,58.81,3.99,,20.84,,,,,,,,,85.3,,129.31,24.6,,26.37,16.63,17.45,1011.4,85.68,144.39,0.47,5.8,,,,,,,,,50.95,
Baniyas School,06/02/2023,05:00:00,2.81,,4.24,67.0,,58.81,9.19,,11.97,,,,,,,,,80.2,,129.31,27.4,,26.37,16.94,17.44,1011.8,92.35,203.25,1.16,6.24,,,,,,,,,50.59,
Baniyas School,06/02/2023,06:00:00,3.21,,4.24,62.3,,58.81,9.01,,6.45,,,,,,,,,83.5,,129.31,21.1,,26.37,16.27,16.88,1012.2,96.25,184.83,0.21,6.43,,,,,,,,,57.16,
Baniyas School,06/02/2023,07:00:00,4.15,,4.24,49.14,,58.81,3.71,,5.86,,,,,,,,,66.9,,129.31,23.5,,26.37,15.42,16.36,1013.0,96.35,123.29,0.74,6.36,,,,,,,,,55.87,
Baniyas School,06/02/2023,08:00:00,4.78,,4.24,38.86,,58.81,5.7,,5.98,,,,,,,,,67.4,,129.31,20.9,,26.37,15.61,16.01,1013.7,96.35,89.42,1.03,7.69,,,,,,,,,60.99,
Baniyas School,06/02/2023,09:00:00,3.56,,4.24,58.0,,58.81,13.94,,7.0,,,,,,,,,148.3,,129.31,29.6,,26.37,18.33,18.13,1014.4,95.76,94.97,0.93,3.22,,,,,,,,,58.34,
Baniyas School,06/02/2023,10:00:00,3.0,,4.24,57.26,,58.81,48.15,,12.34,,,,,,,,,154.7,,129.31,32.1,,26.37,22.01,21.08,1014.9,78.87,88.52,0.79,3.31,,,,,,,,,65.59,
Baniyas School,06/02/2023,11:00:00,3.61,,4.24,47.35,,58.81,66.13,,19.98,,,,,,,,,141.6,,129.31,27.5,,26.37,24.06,23.17,1014.9,63.28,106.81,1.17,3.49,,,,,,,,,58.04,
Baniyas School,06/02/2023,12:00:00,4.08,,4.24,39.02,,58.81,76.41,,29.03,,,,,,,,,124.2,,129.31,27.1,,26.37,26.35,24.91,1014.3,51.75,117.09,0.82,3.42,,,,,,,,,52.68,
Baniyas School,06/02/2023,13:00:00,5.59,,4.24,23.63,,58.81,102.74,,40.72,,,,,,,,,119.3,,129.31,26.6,,26.37,27.93,26.35,1013.2,35.63,130.71,1.65,3.76,,,,,,,,,54.7,
Baniyas School,06/02/2023,14:00:00,5.55,,4.24,16.78,,58.81,119.81,,54.57,,,,,,,,,152.6,,129.31,36.2,,26.37,30.04,28.13,1011.9,31.31,108.32,0.76,3.68,,,,,,,,,56.91,
Baniyas School,06/02/2023,15:00:00,4.9,,4.24,17.62,,58.81,125.74,,69.83,,,,,,,,,174.8,,129.31,27.6,,26.37,30.22,28.89,1010.9,29.2,256.68,0.73,3.32,,,,,,,,,53.44,
Baniyas School,06/02/2023,16:00:00,4.09,,4.24,19.84,,58.81,125.37,,84.79,,,,,,,,,165.1,,129.31,26.5,,26.37,30.55,29.8,1010.3,26.36,193.89,0.76,3.23,,,,,,,,,54.52,
Baniyas School,06/02/2023,17:00:00,3.25,,4.24,29.51,,58.81,120.53,,98.11,,,,,,,,,174.4,,129.31,32.2,,26.37,29.27,29.17,1010.1,27.9,352.34,1.04,3.31,,,,,,,,,52.59,
Baniyas School,06/02/2023,18:00:00,5.21,,4.24,55.94,,58.81,85.9,,102.83,,,,,,,,,177.5,,129.31,27.9,,26.37,27.33,27.49,1010.5,38.44,339.25,2.49,3.47,,,,,,,,,54.53,
Baniyas School,06/02/2023,19:00:00,5.06,,4.24,95.84,,58.81,38.16,,99.33,,,,,,,,,179.6,,129.31,28.5,,26.37,24.74,25.11,1010.9,52.55,355.72,2.27,3.52,,,,,,,,,54.5,
Baniyas School,06/02/2023,20:00:00,3.84,,4.24,73.9,,58.81,52.0,,96.28,,,,,,,,,178.8,,129.31,25.1,,26.37,23.72,24.27,1011.2,52.53,17.47,1.9,3.37,,,,,,,,,56.44,
Baniyas School,06/02/2023,21:00:00,4.85,,4.24,75.54,,58.81,42.93,,88.81,,,,,,,,,168.7,,129.31,17.9,,26.37,22.6,23.07,1011.5,51.58,37.71,1.42,3.77,,,,,,,,,52.61,
Baniyas School,06/02/2023,22:00:00,6.19,,4.24,76.29,,58.81,44.68,,79.41,,,,,,,,,173.9,,129.31,26.0,,26.37,21.1,21.68,1011.4,56.11,79.62,1.8,4.01,,,,,,,,,52.21,
Baniyas School,06/02/2023,23:00:00,4.95,,4.24,55.32,,58.81,52.74,,70.29,,,,,,,,,152.1,,129.31,27.7,,26.37,20.32,20.78,1011.1,62.14,76.58,2.02,3.69,,,,,,,,,52.1,
Baniyas School,07/02/2023,00:00:00,3.63,,4.34,70.87,,46.02,33.4,,58.79,,,,,,,,,139.3,,171.0,26.0,,30.77,19.74,20.23,1010.8,65.99,70.5,2.1,4.13,,,,,,,,,52.02,
Baniyas School,07/02/2023,01:00:00,3.44,,4.34,80.33,,46.02,21.51,,46.41,,,,,,,,,127.7,,171.0,27.9,,30.77,19.1,19.64,1010.6,69.33,73.03,1.96,4.07,,,,,,,,,51.74,
Baniyas School,07/02/2023,02:00:00,3.82,,4.34,63.74,,46.02,32.12,,39.69,,,,,,,,,133.0,,171.0,24.1,,30.77,18.65,19.26,1010.2,69.91,79.07,1.83,3.92,,,,,,,,,51.97,
Baniyas School,07/02/2023,03:00:00,3.62,,4.34,72.3,,46.02,21.58,,37.62,,,,,,,,,153.1,,171.0,34.5,,30.77,17.98,18.71,1010.2,70.35,69.91,1.26,4.07,,,,,,,,,51.61,
Baniyas School,07/02/2023,04:00:00,3.96,,4.34,53.75,,46.02,40.29,,36.16,,,,,,,,,171.1,,171.0,39.3,,30.77,17.92,18.61,1009.9,69.25,86.16,2.12,3.62,,,,,,,,,51.53,
Baniyas School,07/02/2023,05:00:00,4.62,,4.34,38.0,,46.02,46.29,,36.58,,,,,,,,,154.6,,171.0,40.1,,30.77,17.49,18.13,1009.5,69.13,96.4,1.97,3.86,,,,,,,,,51.46,
Baniyas School,07/02/2023,06:00:00,2.76,,4.34,33.33,,46.02,41.26,,36.15,,,,,,,,,142.2,,171.0,43.6,,30.77,16.92,17.55,1009.6,69.03,89.88,1.56,4.13,,,,,,,,,57.85,
Baniyas School,07/02/2023,07:00:00,2.97,,4.34,63.09,,46.02,14.3,,31.34,,,,,,,,,152.4,,171.0,38.8,,30.77,16.55,17.26,1010.1,68.25,77.41,1.32,4.26,,,,,,,,,54.06,
Baniyas School,07/02/2023,08:00:00,4.07,,4.34,69.88,,46.02,3.9,,27.66,,,,,,,,,172.4,,171.0,39.9,,30.77,16.84,17.69,1010.8,64.94,75.02,1.28,4.65,,,,,,,,,58.44,
Baniyas School,07/02/2023,09:00:00,3.47,,4.34,62.9,,46.02,16.42,,27.02,,,,,,,,,169.5,,171.0,45.3,,30.77,20.06,19.81,1011.2,54.7,102.41,2.07,5.91,,,,,,,,,56.43,
Baniyas School,07/02/2023,10:00:00,5.95,,4.34,44.97,,46.02,40.4,,28.05,,,,,,,,,184.5,,171.0,46.2,,30.77,22.78,21.88,1011.7,46.48,105.88,2.49,5.02,,,,,,,,,55.91,
Baniyas School,07/02/2023,11:00:00,4.77,,4.34,24.76,,46.02,65.92,,33.6,,,,,,,,,212.3,,171.0,43.5,,30.77,26.32,25.34,1011.6,35.84,133.63,3.11,4.96,,,,,,,,,59.7,
Baniyas School,07/02/2023,12:00:00,6.74,,4.34,13.25,,46.02,88.62,,39.64,,,,,,,,,196.7,,171.0,32.1,,30.77,29.12,28.08,1010.7,29.03,145.66,4.21,4.65,,,,,,,,,59.49,
Baniyas School,07/02/2023,13:00:00,5.56,,4.34,9.14,,46.02,92.4,,45.4,,,,,,,,,174.5,,171.0,27.8,,30.77,30.78,29.74,1009.3,23.24,149.94,5.09,4.22,,,,,,,,,67.09,
Baniyas School,07/02/2023,14:00:00,4.5,,4.34,14.24,,46.02,91.06,,51.63,,,,,,,,,195.4,,171.0,24.0,,30.77,32.03,31.0,1007.9,21.66,156.87,4.98,3.22,,,,,,,,,63.95,
Baniyas School,07/02/2023,15:00:00,4.42,,4.34,13.58,,46.02,86.74,,60.68,,,,,,,,,247.1,,171.0,23.3,,30.77,32.85,31.85,1007.2,19.05,170.4,4.42,3.13,,,,,,,,,60.28,
Baniyas School,07/02/2023,16:00:00,3.98,,4.34,11.44,,46.02,76.66,,69.78,,,,,,,,,244.8,,171.0,25.9,,30.77,33.34,32.56,1006.6,17.05,179.15,3.77,3.47,,,,,,,,,56.65,
Baniyas School,07/02/2023,17:00:00,2.94,,4.34,13.54,,46.02,81.87,,77.96,,,,,,,,,199.5,,171.0,26.7,,30.77,32.92,32.68,1006.5,15.68,173.62,3.4,2.94,,,,,,,,,55.85,
Baniyas School,07/02/2023,18:00:00,6.46,,4.34,22.79,,46.02,68.52,,81.47,,,,,,,,,151.4,,171.0,24.7,,30.77,31.81,32.26,1006.7,15.57,171.26,2.5,2.49,,,,,,,,,53.53,
Baniyas School,07/02/2023,19:00:00,5.15,,4.34,74.01,,46.02,11.91,,74.72,,,,,,,,,134.1,,171.0,23.0,,30.77,29.32,30.86,1007.1,17.49,132.88,1.3,2.92,,,,,,,,,56.17,
Baniyas School,07/02/2023,20:00:00,5.68,,4.34,61.54,,46.02,4.62,,64.22,,,,,,,,,151.8,,171.0,18.2,,30.77,26.78,28.69,1007.4,21.48,116.06,1.66,3.01,,,,,,,,,56.73,
Baniyas School,07/02/2023,21:00:00,4.82,,4.34,69.47,,46.02,3.14,,53.06,,,,,,,,,173.8,,171.0,21.4,,30.77,25.61,26.98,1007.6,23.5,116.45,1.79,4.9,,,,,,,,,52.83,
Baniyas School,07/02/2023,22:00:00,4.07,,4.34,64.54,,46.02,9.96,,42.93,,,,,,,,,164.0,,171.0,20.1,,30.77,25.11,25.93,1007.6,24.84,123.52,2.28,5.08,,,,,,,,,52.78,
Baniyas School,07/02/2023,23:00:00,2.84,,4.34,59.0,,46.02,18.1,,34.35,,,,,,,,,158.8,,171.0,22.0,,30.77,24.79,25.69,1007.5,24.0,131.59,2.7,4.52,,,,,,,,,53.14,
Baniyas School,08/02/2023,00:00:00,7.06,,7.72,32.52,,29.98,39.27,,29.67,,,,,,,,,126.9,,154.78,23.5,,30.72,25.63,26.28,1007.4,21.46,138.69,3.39,4.11,,,,,,,,,53.71,
Baniyas School,08/02/2023,01:00:00,6.43,,7.72,25.83,,29.98,42.59,,24.76,,,,,,,,,96.8,,154.78,20.4,,30.72,25.15,25.84,1007.1,21.45,145.7,2.62,3.84,,,,,,,,,53.17,
Baniyas School,08/02/2023,02:00:00,5.57,,7.72,16.67,,29.98,47.92,,22.19,,,,,,,,,109.5,,154.78,15.0,,30.72,24.37,25.15,1007.0,21.46,151.61,2.33,3.49,,,,,,,,,51.9,
Baniyas School,08/02/2023,03:00:00,5.26,,7.72,12.1,,29.98,52.4,,27.25,,,,,,,,,115.7,,154.78,16.7,,30.72,24.02,24.75,1006.9,21.47,162.18,2.75,3.7,,,,,,,,,52.49,
Baniyas School,08/02/2023,04:00:00,4.1,,7.72,22.84,,29.98,40.68,,31.76,,,,,,,,,105.9,,154.78,17.4,,30.72,22.4,22.95,1007.3,25.51,222.73,2.21,3.27,,,,,,,,,51.72,
Baniyas School,08/02/2023,05:00:00,4.17,,7.72,27.46,,29.98,34.44,,35.67,,,,,,,,,96.3,,154.78,12.7,,30.72,21.41,22.0,1007.5,28.09,184.47,2.44,3.2,,,,,,,,,51.7,
Baniyas School,08/02/2023,06:00:00,4.29,,7.72,23.54,,29.98,35.76,,38.9,,,,,,,,,94.6,,154.78,11.6,,30.72,21.71,22.45,1007.9,26.8,185.51,2.02,3.12,,,,,,,,,55.11,
Baniyas School,08/02/2023,07:00:00,5.85,,7.72,54.71,,29.98,3.68,,37.09,,,,,,,,,111.3,,154.78,10.0,,30.72,20.63,21.25,1008.8,29.8,201.06,1.99,3.41,,,,,,,,,57.74,
Baniyas School,08/02/2023,08:00:00,4.0,,7.72,46.26,,29.98,10.05,,33.44,,,,,,,,,122.1,,154.78,21.0,,30.72,20.14,20.46,1009.9,39.83,203.94,2.22,3.11,,,,,,,,,58.46,
Baniyas School,08/02/2023,09:00:00,3.9,,7.72,40.35,,29.98,17.17,,30.26,,,,,,,,,140.3,,154.78,21.5,,30.72,21.74,21.49,1010.5,50.36,198.8,1.95,3.24,,,,,,,,,56.65,
Baniyas School,08/02/2023,10:00:00,2.52,,7.72,38.8,,29.98,30.78,,28.12,,,,,,,,,182.6,,154.78,21.6,,30.72,24.69,23.66,1010.9,54.49,188.09,1.92,3.1,,,,,,,,,55.7,
Baniyas School,08/02/2023,11:00:00,2.69,,7.72,37.41,,29.98,62.61,,29.4,,,,,,,,,209.1,,154.78,32.5,,30.72,27.44,27.24,1011.2,47.71,141.79,0.22,3.12,,,,,,,,,57.72,
Baniyas School,08/02/2023,12:00:00,5.57,,7.72,31.73,,29.98,91.18,,35.71,,,,,,,,,176.6,,154.78,32.4,,30.72,30.01,29.26,1010.9,38.73,222.77,0.43,3.67,,,,,,,,,53.93,
Baniyas School,08/02/2023,13:00:00,7.62,,7.72,45.46,,29.98,80.04,,41.41,,,,,,,,,185.1,,154.78,40.3,,30.72,30.61,29.67,1009.9,35.47,304.46,1.11,3.26,,,,,,,,,56.01,
Baniyas School,08/02/2023,14:00:00,9.01,,7.72,45.09,,29.98,133.4,,53.61,,,,,,,,,189.9,,154.78,40.6,,30.72,31.07,29.55,1008.8,38.1,317.01,1.9,3.52,,,,,,,,,56.07,
Baniyas School,08/02/2023,15:00:00,8.56,,7.72,49.24,,29.98,130.35,,69.45,,,,,,,,,211.3,,154.78,44.1,,30.72,30.16,29.15,1008.3,45.63,314.29,2.71,3.62,,,,,,,,,57.59,
Baniyas School,08/02/2023,16:00:00,9.98,,7.72,35.38,,29.98,137.5,,85.38,,,,,,,,,230.2,,154.78,44.9,,30.72,29.03,28.16,1008.2,51.53,318.53,3.7,4.1,,,,,,,,,64.24,
Baniyas School,08/02/2023,17:00:00,12.03,,7.72,25.12,,29.98,120.04,,98.24,,,,,,,,,212.4,,154.78,41.8,,30.72,26.16,25.62,1008.7,60.61,324.24,6.52,5.64,,,,,,,,,74.57,
Baniyas School,08/02/2023,18:00:00,6.73,,7.72,15.78,,29.98,119.91,,109.38,,,,,,,,,201.4,,154.78,42.2,,30.72,23.58,23.24,1009.5,73.92,332.16,7.2,7.43,,,,,,,,,70.0,
Baniyas School,08/02/2023,19:00:00,9.07,,7.72,15.48,,29.98,120.48,,116.61,,,,,,,,,184.7,,154.78,44.1,,30.72,22.53,22.55,1010.0,77.12,334.28,6.25,8.05,,,,,,,,,65.51,
Baniyas School,08/02/2023,20:00:00,11.38,,7.72,17.57,,29.98,118.3,,120.0,,,,,,,,,179.3,,154.78,44.6,,30.72,22.06,22.22,1010.6,77.81,334.98,4.71,9.15,,,,,,,,,62.34,
Baniyas School,08/02/2023,21:00:00,14.02,,7.72,18.3,,29.98,106.99,,123.37,,,,,,,,,168.2,,154.78,47.0,,30.72,21.64,21.85,1011.3,82.16,329.57,4.4,3.25,,,,,,,,,61.1,
Baniyas School,08/02/2023,22:00:00,16.07,,7.72,18.5,,29.98,115.54,,121.14,,,,,,,,,139.4,,154.78,48.4,,30.72,21.1,21.4,1011.3,82.18,326.21,4.18,3.15,,,,,,,,,61.11,
Baniyas School,08/02/2023,23:00:00,19.41,,7.72,23.47,,29.98,98.16,,117.11,,,,,,,,,125.0,,154.78,42.9,,30.72,20.64,20.98,1011.2,81.25,321.09,3.12,3.42,,,,,,,,,59.61,
Baniyas School,09/02/2023,00:00:00,3.94,,5.14,22.02,,19.86,89.72,,111.14,,,,,,,,,96.5,,174.87,43.6,,16.0,20.2,20.6,1011.3,76.78,317.08,2.89,4.68,,,,,,,,,57.62,
Baniyas School,09/02/2023,01:00:00,3.12,,5.14,24.68,,19.86,79.38,,106.06,,,,,,,,,98.0,,174.87,33.9,,16.0,19.71,20.08,1011.1,73.37,311.15,2.12,6.06,,,,,,,,,53.53,
Baniyas School,09/02/2023,02:00:00,3.78,,5.14,24.72,,19.86,72.87,,100.18,,,,,,,,,109.4,,174.87,25.4,,16.0,19.39,19.89,1011.0,71.33,319.07,1.66,7.04,,,,,,,,,52.84,
Baniyas School,09/02/2023,03:00:00,5.89,,5.14,15.19,,19.86,87.9,,96.11,,,,,,,,,106.9,,174.87,21.9,,16.0,19.49,19.89,1011.0,71.52,315.87,2.47,7.23,,,,,,,,,54.49,
Baniyas School,09/02/2023,04:00:00,6.02,,5.14,11.25,,19.86,87.29,,92.23,,,,,,,,,95.1,,174.87,17.8,,16.0,19.53,19.96,1011.0,72.35,317.45,2.79,7.78,,,,,,,,,55.96,
Baniyas School,09/02/2023,05:00:00,5.84,,5.14,9.75,,19.86,89.07,,89.99,,,,,,,,,97.1,,174.87,15.2,,16.0,19.71,20.26,1011.2,69.33,323.77,3.78,8.15,,,,,,,,,59.08,
Baniyas School,09/02/2023,06:00:00,5.85,,5.14,11.77,,19.86,86.37,,86.34,,,,,,,,,110.1,,174.87,15.4,,16.0,19.72,20.25,1011.8,67.27,324.16,4.45,9.1,,,,,,,,,64.33,
Baniyas School,09/02/2023,07:00:00,5.38,,5.14,24.15,,19.86,69.2,,82.72,,,,,,,,,88.2,,174.87,11.4,,16.0,19.6,20.16,1012.8,64.76,322.64,4.02,8.79,,,,,,,,,60.91,
Baniyas School,09/02/2023,08:00:00,5.48,,5.14,33.97,,19.86,61.92,,79.25,,,,,,,,,91.3,,174.87,11.2,,16.0,19.76,20.27,1013.7,58.91,321.54,5.21,9.98,,,,,,,,,69.89,
Baniyas School,09/02/2023,09:00:00,4.88,,5.14,28.14,,19.86,72.89,,78.44,,,,,,,,,104.1,,174.87,13.9,,16.0,21.05,21.16,1014.6,48.71,322.18,5.82,3.1,,,,,,,,,72.79,
Baniyas School,09/02/2023,10:00:00,3.34,,5.14,15.04,,19.86,88.02,,80.33,,,,,,,,,143.6,,174.87,12.1,,16.0,22.01,21.77,1015.3,41.65,319.52,6.89,3.07,,,,,,,,,75.84,
Baniyas School,09/02/2023,11:00:00,2.95,,5.14,11.62,,19.86,92.48,,80.91,,,,,,,,,233.8,,174.87,10.1,,16.0,22.72,22.05,1015.9,37.88,321.97,7.0,3.02,,,,,,,,,75.9,
Baniyas School,09/02/2023,12:00:00,9.33,,5.14,11.05,,19.86,97.3,,82.16,,,,,,,,,260.7,,174.87,7.5,,16.0,23.21,22.41,1015.8,36.05,313.84,5.63,3.17,,,,,,,,,75.79,
Baniyas School,09/02/2023,13:00:00,7.29,,5.14,11.04,,19.86,96.83,,83.13,,,,,,,,,231.3,,174.87,10.1,,16.0,23.44,22.51,1015.3,34.88,314.3,6.24,2.79,,,,,,,,,76.22,
Baniyas School,09/02/2023,14:00:00,4.63,,5.14,11.65,,19.86,97.25,,84.49,,,,,,,,,236.1,,174.87,8.7,,16.0,23.34,22.6,1014.9,33.52,310.63,6.12,3.91,,,,,,,,,74.87,
Baniyas School,09/02/2023,15:00:00,,,5.14,,,19.86,99.26,,88.24,,,,,,,,,243.0,,174.87,12.2,,16.0,23.12,22.39,1014.8,32.45,315.91,6.69,,,,,,,,,,77.39,
Baniyas School,09/02/2023,16:00:00,8.56,,5.14,15.23,,19.86,128.54,,96.57,,,,,,,,,268.6,,174.87,10.2,,16.0,22.46,21.88,1014.9,35.8,316.1,6.46,6.38,,,,,,,,,75.74,
Baniyas School,09/02/2023,17:00:00,7.73,,5.14,18.79,,19.86,96.69,,99.55,,,,,,,,,278.9,,174.87,11.4,,16.0,21.7,21.4,1015.1,38.58,311.11,5.58,5.13,,,,,,,,,72.92,
Baniyas School,09/02/2023,18:00:00,5.8,,5.14,23.37,,19.86,91.83,,100.02,,,,,,,,,253.3,,174.87,12.0,,16.0,20.65,20.78,1015.5,40.56,306.07,5.22,3.96,,,,,,,,,73.58,
Baniyas School,09/02/2023,19:00:00,4.57,,5.14,29.43,,19.86,84.33,,99.0,,,,,,,,,225.5,,174.87,14.2,,16.0,19.55,19.81,1015.8,45.01,309.09,4.62,2.97,,,,,,,,,71.21,
Baniyas School,09/02/2023,20:00:00,4.33,,5.14,25.24,,19.86,83.77,,97.31,,,,,,,,,206.1,,174.87,15.4,,16.0,18.96,19.24,1016.2,46.62,308.76,4.53,3.2,,,,,,,,,69.33,
Baniyas School,09/02/2023,21:00:00,3.19,,5.14,29.73,,19.86,76.65,,94.79,,,,,,,,,212.8,,174.87,14.5,,16.0,18.54,18.87,1016.6,49.28,310.65,3.55,6.1,,,,,,,,,63.49,
Baniyas School,09/02/2023,22:00:00,2.93,,5.14,27.79,,19.86,85.17,,93.28,,,,,,,,,202.1,,174.87,20.5,,16.0,18.43,18.76,1016.6,52.35,305.52,3.35,6.08,,,,,,,,,65.25,
Baniyas School,09/02/2023,23:00:00,3.39,,5.14,21.07,,19.86,93.28,,92.53,,,,,,,,,204.4,,174.87,15.4,,16.0,18.44,18.75,1016.7,53.34,297.77,3.83,5.74,,,,,,,,,65.69,
Baniyas School,10/02/2023,00:00:00,5.17,,5.22,16.84,,19.48,94.18,,88.24,,,,,,,,,170.6,,76.53,12.0,,12.97,18.31,18.6,1016.4,50.18,297.75,4.11,5.01,,,,,,,,,66.61,
Baniyas School,10/02/2023,01:00:00,5.4,,5.22,16.85,,19.48,89.87,,87.39,,,,,,,,,131.8,,76.53,13.7,,12.97,17.93,18.3,1015.8,51.09,303.63,3.42,4.4,,,,,,,,,64.34,
Baniyas School,10/02/2023,02:00:00,3.93,,5.22,15.42,,19.48,88.68,,86.99,,,,,,,,,104.3,,76.53,15.3,,12.97,17.69,18.03,1015.8,52.85,301.31,3.08,4.34,,,,,,,,,59.95,
Baniyas School,10/02/2023,03:00:00,4.39,,5.22,12.75,,19.48,89.26,,87.61,,,,,,,,,72.3,,76.53,18.3,,12.97,17.71,18.02,1015.5,53.78,295.43,2.64,4.31,,,,,,,,,56.84,
Baniyas School,10/02/2023,04:00:00,4.02,,5.22,11.11,,19.48,89.51,,88.33,,,,,,,,,63.3,,76.53,14.2,,12.97,17.6,17.97,1015.4,54.64,302.4,3.03,3.37,,,,,,,,,64.22,
Baniyas School,10/02/2023,05:00:00,3.76,,5.22,10.37,,19.48,91.62,,90.2,,,,,,,,,68.6,,76.53,10.3,,12.97,17.42,17.77,1015.4,56.59,298.33,3.11,3.48,,,,,,,,,64.83,
Baniyas School,10/02/2023,06:00:00,8.72,,5.22,11.45,,19.48,97.45,,91.73,,,,,,,,,58.4,,76.53,7.7,,12.97,17.68,18.03,1015.7,56.94,305.48,4.36,3.33,,,,,,,,,71.38,
Baniyas School,10/02/2023,07:00:00,7.72,,5.22,22.23,,19.48,80.82,,90.17,,,,,,,,,54.1,,76.53,7.0,,12.97,17.72,18.04,1016.6,57.77,303.02,3.64,3.48,,,,,,,,,66.89,
Baniyas School,10/02/2023,08:00:00,7.6,,5.22,37.73,,19.48,65.75,,86.62,,,,,,,,,54.7,,76.53,10.6,,12.97,17.89,18.17,1017.1,57.79,307.89,4.11,3.34,,,,,,,,,68.03,
Baniyas School,10/02/2023,09:00:00,7.32,,5.22,21.16,,19.48,87.35,,86.31,,,,,,,,,99.9,,76.53,8.5,,12.97,18.76,18.86,1017.6,56.33,315.51,5.57,3.87,,,,,,,,,71.4,
Baniyas School,10/02/2023,10:00:00,7.53,,5.22,14.61,,19.48,93.88,,86.95,,,,,,,,,115.6,,76.53,12.8,,12.97,19.74,19.55,1018.1,54.04,314.9,5.52,3.89,,,,,,,,,71.96,
Baniyas School,10/02/2023,11:00:00,6.93,,5.22,12.24,,19.48,99.28,,88.21,,,,,,,,,105.3,,76.53,15.3,,12.97,20.34,19.86,1018.3,53.63,317.35,6.18,3.39,,,,,,,,,74.39,
Baniyas School,10/02/2023,12:00:00,7.97,,5.22,13.06,,19.48,103.03,,89.9,,,,,,,,,96.7,,76.53,18.5,,12.97,21.25,20.24,1018.1,52.61,319.67,5.43,3.18,,,,,,,,,72.79,
Baniyas School,10/02/2023,13:00:00,4.09,,5.22,14.75,,19.48,107.62,,91.9,,,,,,,,,78.1,,76.53,14.3,,12.97,21.77,20.52,1017.3,51.6,322.44,5.78,3.4,,,,,,,,,72.25,
Baniyas School,10/02/2023,14:00:00,3.89,,5.22,12.16,,19.48,112.53,,93.78,,,,,,,,,81.9,,76.53,13.3,,12.97,21.89,20.71,1016.4,51.02,314.65,4.7,3.27,,,,,,,,,71.49,
Baniyas School,10/02/2023,15:00:00,4.15,,5.22,10.77,,19.48,114.36,,97.97,,,,,,,,,78.8,,76.53,10.6,,12.97,21.59,20.53,1015.6,51.46,320.1,5.43,3.53,,,,,,,,,71.25,
Baniyas School,10/02/2023,16:00:00,4.47,,5.22,12.36,,19.48,114.77,,104.1,,,,,,,,,57.7,,76.53,10.5,,12.97,21.33,20.33,1015.5,52.97,321.84,5.27,3.4,,,,,,,,,70.92,
Baniyas School,10/02/2023,17:00:00,4.24,,5.22,15.02,,19.48,110.64,,107.01,,,,,,,,,51.8,,76.53,10.0,,12.97,20.58,20.05,1015.7,54.69,319.23,4.34,3.64,,,,,,,,,67.05,
Baniyas School,10/02/2023,18:00:00,3.68,,5.22,20.14,,19.48,102.89,,108.14,,,,,,,,,48.0,,76.53,9.2,,12.97,19.53,19.52,1015.9,56.4,315.39,4.27,3.34,,,,,,,,,67.93,
