Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation
Mussafah,10/12/2023,05:00:00,4.78,,6.54,39.09,,31.87,,,,,,,,,,,,166.4,,113.46,58.5,,49.27,21.2,21.11,,,90.09,1.69,2.98,,,,,,,0.42,,58.14,
Mussafah,10/12/2023,06:00:00,3.82,,6.54,34.38,,31.87,,,,,,,,,,,,139.0,,113.46,64.7,,49.27,20.38,20.01,,,58.72,1.0,3.87,,,,,,,0.28,,60.83,
Mussafah,10/12/2023,07:00:00,4.34,,6.54,41.78,,31.87,,,,,,,,,,,,144.5,,113.46,68.6,,49.27,19.83,19.5,,,35.07,0.79,5.49,,,,,,,0.4,,63.41,
Mussafah,10/12/2023,08:00:00,4.31,,6.54,41.2,,31.87,,,,,,,,,,,,190.3,,113.46,74.6,,49.27,20.0,19.78,,,40.34,1.21,4.29,,,,,,,0.46,,64.7,
Mussafah,10/12/2023,09:00:00,3.88,,6.54,41.26,,31.87,,,,,,,,,,,,241.0,,113.46,78.4,,49.27,21.73,21.57,,,55.92,1.3,4.09,,,,,,,0.4,,65.68,
Mussafah,10/12/2023,10:00:00,4.31,,6.54,29.32,,31.87,,,,,,,,,,,,228.1,,113.46,77.7,,49.27,23.91,23.56,,,90.48,2.13,3.42,,,,,,,0.27,,64.48,
Mussafah,10/12/2023,11:00:00,3.99,,6.54,9.78,,31.87,,,,,,,,,,,,176.5,,113.46,70.1,,49.27,25.87,25.34,,,112.57,2.35,2.9,,,,,,,0.17,,65.08,
Mussafah,10/12/2023,12:00:00,4.0,,6.54,5.88,,31.87,,,,,,,,,,,,128.1,,113.46,58.7,,49.27,26.95,26.56,,,129.59,1.86,2.21,,,,,,,0.1,,64.36,
Mussafah,10/12/2023,13:00:00,3.86,,6.54,3.22,,31.87,,,,,,,,,,,,101.1,,113.46,48.7,,49.27,27.82,27.12,,,180.56,2.76,2.11,,,,,,,0.04,,64.01,
Mussafah,10/12/2023,14:00:00,3.99,,6.54,3.42,,31.87,,,,,,,,,,,,72.8,,113.46,37.0,,49.27,28.14,27.27,,,194.67,2.99,2.9,,,,,,,0.03,,63.44,
Mussafah,10/12/2023,15:00:00,5.3,,6.54,4.22,,31.87,,,,,,,,,,,,74.3,,113.46,33.4,,49.27,27.85,27.27,,,187.35,3.29,2.63,,,,,,,0.05,,63.19,
Mussafah,10/12/2023,16:00:00,4.26,,6.54,3.45,,31.87,,,,,,,,,,,,63.1,,113.46,37.9,,49.27,27.33,26.84,,,186.96,3.89,2.68,,,,,,,0.05,,63.75,
Mussafah,10/12/2023,17:00:00,4.73,,6.54,6.26,,31.87,,,,,,,,,,,,53.9,,113.46,30.4,,49.27,26.53,26.22,,,179.58,3.88,2.41,,,,,,,0.07,,64.4,
Mussafah,10/12/2023,18:00:00,6.57,,6.54,16.55,,31.87,,,,,,,,,,,,68.5,,113.46,21.7,,49.27,25.68,25.33,,,171.92,3.42,2.31,,,,,,,0.17,,64.96,
Mussafah,10/12/2023,19:00:00,7.9,,6.54,34.48,,31.87,,,,,,,,,,,,66.4,,113.46,21.1,,49.27,25.27,24.89,,,171.68,2.96,2.39,,,,,,,0.27,,64.36,
Mussafah,10/12/2023,20:00:00,7.74,,6.54,36.83,,31.87,,,,,,,,,,,,67.0,,113.46,29.1,,49.27,24.98,24.63,,,166.18,2.46,2.47,,,,,,,0.31,,64.09,
Mussafah,10/12/2023,21:00:00,8.83,,6.54,41.06,,31.87,,,,,,,,,,,,70.7,,113.46,35.1,,49.27,24.36,24.28,,,161.46,1.6,2.87,,,,,,,0.4,,63.24,
Mussafah,10/12/2023,22:00:00,9.53,,6.54,44.07,,31.87,,,,,,,,,,,,82.6,,113.46,41.4,,49.27,23.92,23.84,,,165.03,1.18,2.14,,,,,,,0.49,,62.53,
Mussafah,10/12/2023,23:00:00,10.04,,6.54,43.34,,31.87,,,,,,,,,,,,91.7,,113.46,45.0,,49.27,23.31,23.44,,,183.84,0.73,2.22,,,,,,,0.43,,61.94,
Mussafah,11/12/2023,00:00:00,9.68,,7.23,42.1,,30.22,,,,,,,,,,,,81.7,,130.63,41.2,,54.09,23.3,23.4,,,173.35,0.71,2.36,,,,,,,0.44,,60.9,
Mussafah,11/12/2023,01:00:00,9.95,,7.23,39.57,,30.22,,,,,,,,,,,,92.0,,130.63,40.2,,54.09,22.92,22.87,,,107.74,0.47,1.97,,,,,,,0.5,,59.57,
Mussafah,11/12/2023,02:00:00,10.47,,7.23,36.66,,30.22,,,,,,,,,,,,97.1,,130.63,41.4,,54.09,22.48,22.43,,,73.02,0.52,2.19,,,,,,,0.41,,58.37,
Mussafah,11/12/2023,03:00:00,3.96,,7.23,37.0,,30.22,,,,,,,,,,,,96.4,,130.63,49.5,,54.09,21.81,21.83,,,57.32,0.58,2.58,,,,,,,0.48,,56.25,
Mussafah,11/12/2023,04:00:00,4.14,,7.23,24.82,,30.22,,,,,,,,,,,,170.1,,130.63,56.9,,54.09,21.34,21.16,,,59.53,1.04,2.51,,,,,,,0.25,,57.24,
Mussafah,11/12/2023,05:00:00,5.68,,7.23,34.86,,30.22,,,,,,,,,,,,137.6,,130.63,60.2,,54.09,20.39,20.23,,,24.74,1.01,2.63,,,,,,,0.28,,58.87,
Mussafah,11/12/2023,06:00:00,6.56,,7.23,36.01,,30.22,,,,,,,,,,,,152.0,,130.63,60.0,,54.09,19.64,19.39,,,24.78,1.46,2.28,,,,,,,0.19,,62.17,
Mussafah,11/12/2023,07:00:00,7.78,,7.23,37.09,,30.22,,,,,,,,,,,,181.0,,130.63,60.4,,54.09,18.83,18.52,,,21.58,1.54,2.96,,,,,,,0.45,,64.18,
Mussafah,11/12/2023,08:00:00,6.98,,7.23,39.82,,30.22,,,,,,,,,,,,177.4,,130.63,66.7,,54.09,18.59,18.33,,,21.29,1.54,2.68,,,,,,,0.37,,65.37,
Mussafah,11/12/2023,09:00:00,5.27,,7.23,40.67,,30.22,,,,,,,,,,,,200.5,,130.63,73.1,,54.09,20.17,20.07,,,29.21,1.57,3.82,,,,,,,0.23,,65.47,
Mussafah,11/12/2023,10:00:00,4.03,,7.23,40.39,,30.22,,,,,,,,,,,,232.6,,130.63,93.0,,54.09,22.79,22.69,,,30.36,1.44,2.94,,,,,,,0.24,,65.71,
Mussafah,11/12/2023,11:00:00,4.25,,7.23,28.93,,30.22,,,,,,,,,,,,243.4,,130.63,106.6,,54.09,25.62,25.35,,,41.85,1.35,3.3,,,,,,,0.16,,65.56,
Mussafah,11/12/2023,12:00:00,4.18,,7.23,7.7,,30.22,,,,,,,,,,,,203.4,,130.63,79.9,,54.09,26.96,26.49,,,175.25,1.56,2.13,,,,,,,0.1,,66.2,
Mussafah,11/12/2023,13:00:00,4.43,,7.23,4.16,,30.22,,,,,,,,,,,,136.9,,130.63,49.4,,54.09,27.61,26.99,,,194.79,1.77,2.5,,,,,,,0.1,,65.78,
Mussafah,11/12/2023,14:00:00,3.96,,7.23,2.87,,30.22,,,,,,,,,,,,99.5,,130.63,39.9,,54.09,28.13,27.43,,,178.52,2.05,2.76,,,,,,,0.08,,65.53,
Mussafah,11/12/2023,15:00:00,5.67,,7.23,5.71,,30.22,,,,,,,,,,,,85.5,,130.63,33.0,,54.09,27.36,26.94,,,128.27,3.38,2.19,,,,,,,0.15,,66.05,
Mussafah,11/12/2023,16:00:00,4.39,,7.23,4.62,,30.22,,,,,,,,,,,,101.8,,130.63,34.4,,54.09,27.34,26.97,,,182.0,2.59,2.13,,,,,,,0.11,,65.23,
Mussafah,11/12/2023,17:00:00,5.21,,7.23,16.02,,30.22,,,,,,,,,,,,79.3,,130.63,30.3,,54.09,26.71,26.49,,,173.69,2.63,2.24,,,,,,,0.19,,65.21,
Mussafah,11/12/2023,18:00:00,8.06,,7.23,34.44,,30.22,,,,,,,,,,,,69.9,,130.63,35.8,,54.09,25.72,25.41,,,175.6,2.68,2.12,,,,,,,0.28,,66.68,
Mussafah,11/12/2023,19:00:00,9.67,,7.23,37.48,,30.22,,,,,,,,,,,,92.9,,130.63,44.4,,54.09,25.0,24.65,,,169.46,2.39,2.85,,,,,,,0.38,,65.02,
Mussafah,11/12/2023,20:00:00,11.35,,7.23,41.31,,30.22,,,,,,,,,,,,101.7,,130.63,44.1,,54.09,24.64,24.28,,,165.93,1.91,2.43,,,,,,,0.38,,65.46,
Mussafah,11/12/2023,21:00:00,11.65,,7.23,43.87,,30.22,,,,,,,,,,,,101.0,,130.63,49.4,,54.09,24.19,23.89,,,182.64,1.67,2.1,,,,,,,0.3,,63.78,
Mussafah,11/12/2023,22:00:00,13.05,,7.23,43.2,,30.22,,,,,,,,,,,,93.4,,130.63,54.6,,54.09,23.75,23.51,,,179.75,1.2,2.29,,,,,,,0.25,,63.65,
Mussafah,11/12/2023,23:00:00,13.15,,7.23,46.01,,30.22,,,,,,,,,,,,108.0,,130.63,53.8,,54.09,23.55,23.34,,,161.47,1.09,2.42,,,,,,,0.55,,62.79,
Mussafah,12/12/2023,00:00:00,13.89,,6.11,46.08,,36.69,,,,,,,,,,,,99.4,,129.14,48.2,,58.15,22.62,22.88,,,184.14,1.03,2.48,,,,,,,0.53,,61.09,
Mussafah,12/12/2023,01:00:00,14.42,,6.11,36.21,,36.69,,,,,,,,,,,,96.8,,129.14,51.5,,58.15,22.82,22.71,,,134.4,1.04,2.47,,,,,,,0.54,,59.95,
Mussafah,12/12/2023,02:00:00,16.51,,6.11,38.35,,36.69,,,,,,,,,,,,99.6,,129.14,53.4,,58.15,21.34,21.66,,,311.21,0.62,1.97,,,,,,,0.68,,57.77,
Mussafah,12/12/2023,03:00:00,5.94,,6.11,38.1,,36.69,,,,,,,,,,,,134.2,,129.14,55.3,,58.15,20.66,20.63,,,15.7,0.87,4.42,,,,,,,0.51,,56.87,
Mussafah,12/12/2023,04:00:00,4.16,,6.11,36.27,,36.69,,,,,,,,,,,,197.7,,129.14,70.0,,58.15,19.82,19.77,,,11.8,1.21,3.62,,,,,,,0.41,,57.29,
Mussafah,12/12/2023,05:00:00,3.91,,6.11,27.61,,36.69,,,,,,,,,,,,182.9,,129.14,72.6,,58.15,18.54,18.5,,,1.78,1.12,2.33,,,,,,,0.19,,59.08,
Mussafah,12/12/2023,06:00:00,4.1,,6.11,30.76,,36.69,,,,,,,,,,,,154.2,,129.14,58.8,,58.15,18.27,17.97,,,10.47,0.98,9.81,,,,,,,0.21,,62.48,
Mussafah,12/12/2023,07:00:00,3.98,,6.11,33.46,,36.69,,,,,,,,,,,,156.1,,129.14,62.8,,58.15,18.41,18.08,,,20.38,1.15,32.32,,,,,,,0.31,,64.56,
Mussafah,12/12/2023,08:00:00,4.1,,6.11,40.18,,36.69,,,,,,,,,,,,171.6,,129.14,73.2,,58.15,18.12,18.01,,,25.67,1.51,25.18,,,,,,,0.75,,65.59,
Mussafah,12/12/2023,09:00:00,4.14,,6.11,35.08,,36.69,,,,,,,,,,,,174.4,,129.14,79.0,,58.15,19.33,19.2,,,16.95,1.45,13.28,,,,,,,0.31,,66.31,
Mussafah,12/12/2023,10:00:00,3.92,,6.11,39.07,,36.69,,,,,,,,,,,,182.5,,129.14,82.7,,58.15,22.2,21.61,,,341.6,1.12,10.44,,,,,,,0.31,,66.26,
Mussafah,12/12/2023,11:00:00,3.97,,6.11,42.48,,36.69,,,,,,,,,,,,180.1,,129.14,90.4,,58.15,24.9,24.61,,,26.23,0.82,11.87,,,,,,,0.33,,65.18,
Mussafah,12/12/2023,12:00:00,4.48,,6.11,10.18,,36.69,,,,,,,,,,,,184.4,,129.14,83.6,,58.15,26.15,25.99,,,68.94,1.09,2.59,,,,,,,0.08,,65.24,
Mussafah,12/12/2023,13:00:00,4.24,,6.11,7.38,,36.69,,,,,,,,,,,,119.6,,129.14,63.2,,58.15,26.83,26.6,,,92.89,0.99,2.02,,,,,,,0.09,,65.3,
Mussafah,12/12/2023,14:00:00,3.96,,6.11,8.38,,36.69,,,,,,,,,,,,101.1,,129.14,46.5,,58.15,26.75,26.36,,,113.82,2.56,2.5,,,,,,,0.14,,65.45,
Mussafah,12/12/2023,15:00:00,11.59,,6.11,7.14,,36.69,,,,,,,,,,,,100.0,,129.14,44.2,,58.15,27.21,27.01,,,117.16,1.61,2.17,,,,,,,0.13,,65.29,
Mussafah,12/12/2023,16:00:00,,,6.11,,,36.69,,,,,,,,,,,,76.1,,129.14,33.9,,58.15,27.09,26.94,,,133.95,2.19,,,,,,,,,,65.1,
Mussafah,12/12/2023,17:00:00,7.4,,6.11,40.98,,36.69,,,,,,,,,,,,89.5,,129.14,33.7,,58.15,26.29,26.12,,,129.73,2.14,,,,,,,,0.3,,66.17,
Mussafah,12/12/2023,18:00:00,3.93,,6.11,44.93,,36.69,,,,,,,,,,,,82.7,,129.14,41.2,,58.15,24.94,24.66,,,138.17,2.19,2.65,,,,,,,0.36,,65.44,
Mussafah,12/12/2023,19:00:00,4.03,,6.11,55.66,,36.69,,,,,,,,,,,,99.0,,129.14,43.3,,58.15,24.24,23.84,,,139.08,1.99,1.95,,,,,,,0.41,,65.62,
Mussafah,12/12/2023,20:00:00,3.88,,6.11,56.87,,36.69,,,,,,,,,,,,106.9,,129.14,47.0,,58.15,23.77,23.42,,,141.63,1.78,1.92,,,,,,,0.49,,64.48,
Mussafah,12/12/2023,21:00:00,4.26,,6.11,58.99,,36.69,,,,,,,,,,,,101.9,,129.14,50.4,,58.15,23.34,23.0,,,144.99,1.66,1.86,,,,,,,0.53,,65.01,
Mussafah,12/12/2023,22:00:00,5.18,,6.11,53.03,,36.69,,,,,,,,,,,,109.8,,129.14,56.5,,58.15,22.54,22.46,,,176.7,0.42,2.09,,,,,,,0.42,,62.97,
Mussafah,12/12/2023,23:00:00,4.45,,6.11,56.65,,36.69,,,,,,,,,,,,98.8,,129.14,54.1,,58.15,21.65,21.79,,,278.78,0.62,1.95,,,,,,,0.4,,62.66,
Mussafah,13/12/2023,00:00:00,4.98,,7.48,63.04,,51.25,,,,,,,,,,,,83.0,,134.25,49.2,,64.23,20.51,21.22,,,277.19,1.16,2.21,,,,,,,0.7,,61.58,
Mussafah,13/12/2023,01:00:00,5.82,,7.48,58.16,,51.25,,,,,,,,,,,,84.0,,134.25,51.8,,64.23,20.13,20.55,,,273.53,0.98,2.32,,,,,,,0.28,,60.32,
Mussafah,13/12/2023,02:00:00,4.27,,7.48,55.49,,51.25,,,,,,,,,,,,69.0,,134.25,49.1,,64.23,19.77,20.11,,,285.01,0.78,2.27,,,,,,,0.31,,58.62,
Mussafah,13/12/2023,03:00:00,9.95,,7.48,69.03,,51.25,,,,,,,,,,,,79.5,,134.25,54.3,,64.23,19.56,19.26,,,20.34,0.76,10.21,,,,,,,0.41,,57.81,
Mussafah,13/12/2023,04:00:00,9.52,,7.48,55.09,,51.25,,,,,,,,,,,,156.1,,134.25,67.6,,64.23,18.71,18.41,,,29.93,1.11,6.09,,,,,,,0.75,,57.58,
Mussafah,13/12/2023,05:00:00,10.3,,7.48,55.1,,51.25,,,,,,,,,,,,182.3,,134.25,81.2,,64.23,18.2,17.8,,,31.97,0.64,6.62,,,,,,,0.6,,58.52,
Mussafah,13/12/2023,06:00:00,10.67,,7.48,66.14,,51.25,,,,,,,,,,,,228.6,,134.25,95.5,,64.23,17.82,17.49,,,7.57,0.48,7.25,,,,,,,0.66,,62.73,
Mussafah,13/12/2023,07:00:00,11.67,,7.48,81.21,,51.25,,,,,,,,,,,,323.1,,134.25,125.9,,64.23,17.71,17.39,,,340.61,0.56,6.31,,,,,,,0.4,,64.69,
Mussafah,13/12/2023,08:00:00,11.37,,7.48,75.35,,51.25,,,,,,,,,,,,375.6,,134.25,144.6,,64.23,17.96,17.87,,,313.19,1.06,3.16,,,,,,,0.53,,65.58,
Mussafah,13/12/2023,09:00:00,8.0,,7.48,64.75,,51.25,,,,,,,,,,,,301.4,,134.25,120.4,,64.23,19.95,19.56,,,307.34,1.47,2.19,,,,,,,0.2,,66.29,
Mussafah,13/12/2023,10:00:00,5.64,,7.48,55.91,,51.25,,,,,,,,,,,,200.7,,134.25,96.8,,64.23,22.36,21.79,,,311.12,1.63,1.83,,,,,,,0.2,,65.73,
Mussafah,13/12/2023,11:00:00,4.41,,7.48,29.73,,51.25,,,,,,,,,,,,167.6,,134.25,78.7,,64.23,24.76,23.99,,,312.06,1.84,2.01,,,,,,,0.12,,65.03,
Mussafah,13/12/2023,12:00:00,3.94,,7.48,14.4,,51.25,,,,,,,,,,,,116.9,,134.25,62.8,,64.23,26.61,26.19,,,355.06,1.06,2.14,,,,,,,0.09,,65.53,
Mussafah,13/12/2023,13:00:00,4.06,,7.48,18.73,,51.25,,,,,,,,,,,,75.0,,134.25,51.6,,64.23,27.27,27.08,,,56.16,1.71,2.08,,,,,,,0.1,,65.19,
Mussafah,13/12/2023,14:00:00,4.35,,7.48,20.73,,51.25,,,,,,,,,,,,79.9,,134.25,40.7,,64.23,27.84,27.54,,,70.43,1.88,2.38,,,,,,,0.16,,65.07,
Mussafah,13/12/2023,15:00:00,5.13,,7.48,10.85,,51.25,,,,,,,,,,,,54.3,,134.25,39.5,,64.23,27.67,27.4,,,112.75,2.35,2.43,,,,,,,0.18,,65.18,
Mussafah,13/12/2023,16:00:00,5.11,,7.48,26.06,,51.25,,,,,,,,,,,,58.8,,134.25,43.6,,64.23,27.92,27.66,,,63.08,2.5,3.28,,,,,,,0.16,,65.06,
Mussafah,13/12/2023,17:00:00,4.38,,7.48,35.76,,51.25,,,,,,,,,,,,53.7,,134.25,39.9,,64.23,27.12,26.95,,,131.84,1.93,2.96,,,,,,,0.25,,65.35,
Mussafah,13/12/2023,18:00:00,4.84,,7.48,56.25,,51.25,,,,,,,,,,,,74.0,,134.25,34.2,,64.23,26.04,25.85,,,169.45,1.43,3.45,,,,,,,0.29,,64.97,
Mussafah,13/12/2023,19:00:00,4.51,,7.48,50.12,,51.25,,,,,,,,,,,,85.0,,134.25,36.8,,64.23,24.21,24.28,,,220.95,2.88,3.43,,,,,,,0.39,,64.92,
Mussafah,13/12/2023,20:00:00,4.92,,7.48,67.76,,51.25,,,,,,,,,,,,93.2,,134.25,40.5,,64.23,23.27,23.5,,,225.23,2.24,2.34,,,,,,,0.51,,65.18,
Mussafah,13/12/2023,21:00:00,12.83,,7.48,66.89,,51.25,,,,,,,,,,,,96.2,,134.25,43.7,,64.23,22.28,22.77,,,229.65,1.63,2.26,,,,,,,0.68,,64.11,
Mussafah,13/12/2023,22:00:00,13.92,,7.48,66.01,,51.25,,,,,,,,,,,,94.3,,134.25,50.4,,64.23,22.09,22.49,,,222.0,1.16,2.19,,,,,,,0.61,,63.63,
Mussafah,13/12/2023,23:00:00,14.98,,7.48,67.41,,51.25,,,,,,,,,,,,89.7,,134.25,42.8,,64.23,21.56,21.63,,,295.67,0.94,2.1,,,,,,,0.42,,62.47,
Mussafah,14/12/2023,00:00:00,14.44,,8.21,66.67,,44.51,,,,,,,,,,,,71.5,,107.89,37.7,,60.19,20.67,20.65,,,252.98,0.29,2.1,,,,,,,0.34,,61.62,
Mussafah,14/12/2023,01:00:00,15.74,,8.21,80.43,,44.51,,,,,,,,,,,,64.8,,107.89,49.0,,60.19,20.43,20.11,,,5.9,0.86,8.58,,,,,,,0.39,,60.27,
Mussafah,14/12/2023,02:00:00,16.66,,8.21,72.72,,44.51,,,,,,,,,,,,163.6,,107.89,75.8,,60.19,19.54,19.2,,,349.43,0.83,5.9,,,,,,,0.59,,58.37,
Mussafah,14/12/2023,03:00:00,6.64,,8.21,66.98,,44.51,,,,,,,,,,,,208.5,,107.89,94.0,,60.19,19.12,18.83,,,335.78,1.13,2.51,,,,,,,0.42,,57.71,
Mussafah,14/12/2023,04:00:00,3.95,,8.21,66.19,,44.51,,,,,,,,,,,,220.7,,107.89,86.1,,60.19,18.79,18.43,,,349.32,1.01,5.52,,,,,,,0.31,,57.69,
Mussafah,14/12/2023,05:00:00,4.32,,8.21,63.19,,44.51,,,,,,,,,,,,189.8,,107.89,83.4,,60.19,18.47,18.14,,,343.2,1.01,4.54,,,,,,,0.27,,58.96,
Mussafah,14/12/2023,06:00:00,5.45,,8.21,71.22,,44.51,,,,,,,,,,,,183.2,,107.89,83.3,,60.19,17.89,17.56,,,16.71,1.19,2.8,,,,,,,0.29,,62.19,
Mussafah,14/12/2023,07:00:00,8.41,,8.21,73.95,,44.51,,,,,,,,,,,,186.8,,107.89,82.5,,60.19,17.28,16.91,,,3.84,1.33,3.27,,,,,,,0.25,,64.62,
Mussafah,14/12/2023,08:00:00,9.09,,8.21,79.49,,44.51,,,,,,,,,,,,157.3,,107.89,81.8,,60.19,17.5,17.17,,,1.83,1.52,2.44,,,,,,,0.33,,66.1,
Mussafah,14/12/2023,09:00:00,7.59,,8.21,58.05,,44.51,,,,,,,,,,,,133.5,,107.89,85.1,,60.19,19.23,19.01,,,5.96,1.6,2.34,,,,,,,0.21,,66.49,
Mussafah,14/12/2023,10:00:00,3.92,,8.21,46.49,,44.51,,,,,,,,,,,,126.0,,107.89,91.2,,60.19,21.62,21.34,,,25.0,2.43,4.02,,,,,,,0.23,,65.41,
Mussafah,14/12/2023,11:00:00,4.05,,8.21,40.32,,44.51,,,,,,,,,,,,99.9,,107.89,85.7,,60.19,24.36,23.99,,,47.57,2.98,2.24,,,,,,,0.18,,65.37,
Mussafah,14/12/2023,12:00:00,4.13,,8.21,18.7,,44.51,,,,,,,,,,,,67.8,,107.89,66.2,,60.19,25.7,25.18,,,90.62,3.91,1.93,,,,,,,0.22,,65.42,
Mussafah,14/12/2023,13:00:00,3.89,,8.21,11.07,,44.51,,,,,,,,,,,,58.7,,107.89,54.5,,60.19,25.98,25.25,,,113.1,3.62,2.46,,,,,,,0.18,,65.82,
Mussafah,14/12/2023,14:00:00,4.1,,8.21,7.68,,44.51,,,,,,,,,,,,49.1,,107.89,45.5,,60.19,26.26,25.85,,,126.6,3.19,2.12,,,,,,,0.14,,65.5,
Mussafah,14/12/2023,15:00:00,8.76,,8.21,5.1,,44.51,,,,,,,,,,,,81.4,,107.89,41.2,,60.19,25.86,25.42,,,124.71,3.99,1.96,,,,,,,0.18,,65.47,
Mussafah,14/12/2023,16:00:00,7.86,,8.21,3.26,,44.51,,,,,,,,,,,,71.4,,107.89,38.7,,60.19,25.93,25.47,,,137.5,4.3,1.96,,,,,,,0.21,,66.02,
Mussafah,14/12/2023,17:00:00,8.17,,8.21,6.54,,44.51,,,,,,,,,,,,70.5,,107.89,37.3,,60.19,25.2,24.88,,,145.05,4.88,3.99,,,,,,,0.18,,66.3,
Mussafah,14/12/2023,18:00:00,8.52,,8.21,27.61,,44.51,,,,,,,,,,,,83.3,,107.89,43.8,,60.19,24.45,24.09,,,140.94,3.71,3.86,,,,,,,0.23,,66.25,
Mussafah,14/12/2023,19:00:00,9.63,,8.21,36.62,,44.51,,,,,,,,,,,,59.8,,107.89,43.8,,60.19,23.96,23.54,,,144.29,2.96,3.59,,,,,,,0.27,,65.93,
Mussafah,14/12/2023,20:00:00,10.1,,8.21,45.31,,44.51,,,,,,,,,,,,71.4,,107.89,37.5,,60.19,23.67,23.26,,,144.33,2.36,4.78,,,,,,,0.36,,65.13,
Mussafah,14/12/2023,21:00:00,10.51,,8.21,43.49,,44.51,,,,,,,,,,,,79.4,,107.89,35.6,,60.19,23.43,23.02,,,140.46,2.03,3.84,,,,,,,0.38,,64.36,
Mussafah,14/12/2023,22:00:00,11.14,,8.21,39.01,,44.51,,,,,,,,,,,,52.2,,107.89,33.0,,60.19,23.25,22.9,,,135.48,1.68,4.14,,,,,,,0.35,,63.64,
Mussafah,14/12/2023,23:00:00,10.09,,8.21,38.2,,44.51,,,,,,,,,,,,38.7,,107.89,31.9,,60.19,23.09,22.76,,,133.13,1.49,4.41,,,,,,,0.35,,62.6,
Mussafah,15/12/2023,00:00:00,8.69,,4.89,25.64,,18.37,,,,,,,,,,,,49.6,,66.28,31.3,,37.45,23.19,22.81,,,137.8,1.73,2.0,,,,,,,0.31,,61.33,
Mussafah,15/12/2023,01:00:00,8.83,,4.89,28.97,,18.37,,,,,,,,,,,,41.0,,66.28,30.2,,37.45,22.12,22.12,,,80.8,0.85,2.04,,,,,,,0.2,,60.0,
Mussafah,15/12/2023,02:00:00,9.46,,4.89,46.16,,18.37,,,,,,,,,,,,50.1,,66.28,38.1,,37.45,20.3,20.07,,,30.41,1.7,2.47,,,,,,,0.32,,59.03,
Mussafah,15/12/2023,03:00:00,3.94,,4.89,30.19,,18.37,,,,,,,,,,,,84.1,,66.28,57.5,,37.45,21.04,20.57,,,85.12,1.19,2.22,,,,,,,0.24,,57.71,
Mussafah,15/12/2023,04:00:00,4.22,,4.89,6.91,,18.37,,,,,,,,,,,,71.7,,66.28,56.7,,37.45,22.97,22.59,,,163.88,2.7,1.89,,,,,,,0.15,,56.48,
Mussafah,15/12/2023,05:00:00,3.97,,4.89,3.27,,18.37,,,,,,,,,,,,49.3,,66.28,35.1,,37.45,22.94,22.62,,,151.07,2.72,2.7,,,,,,,0.13,,58.47,
Mussafah,15/12/2023,06:00:00,4.0,,4.89,32.9,,18.37,,,,,,,,,,,,38.3,,66.28,26.6,,37.45,22.64,22.38,,,167.01,2.19,2.48,,,,,,,0.16,,62.04,
Mussafah,15/12/2023,07:00:00,4.08,,4.89,34.78,,18.37,,,,,,,,,,,,32.7,,66.28,28.8,,37.45,22.98,22.69,,,173.6,2.8,2.37,,,,,,,0.14,,64.71,
Mussafah,15/12/2023,08:00:00,4.49,,4.89,31.39,,18.37,,,,,,,,,,,,40.3,,66.28,29.3,,37.45,22.86,22.65,,,175.09,2.95,2.53,,,,,,,0.16,,68.47,
Mussafah,15/12/2023,09:00:00,3.97,,4.89,17.21,,18.37,,,,,,,,,,,,38.9,,66.28,33.5,,37.45,23.6,23.33,,,175.23,3.96,2.21,,,,,,,0.14,,65.82,
Mussafah,15/12/2023,10:00:00,4.05,,4.89,8.55,,18.37,,,,,,,,,,,,43.3,,66.28,40.3,,37.45,24.1,23.68,,,171.79,4.53,3.02,,,,,,,0.14,,65.79,
Mussafah,15/12/2023,11:00:00,4.11,,4.89,5.83,,18.37,,,,,,,,,,,,47.7,,66.28,38.2,,37.45,24.56,24.0,,,166.48,5.08,2.93,,,,,,,0.13,,66.07,
Mussafah,15/12/2023,12:00:00,3.9,,4.89,5.27,,18.37,,,,,,,,,,,,50.4,,66.28,44.1,,37.45,25.22,24.5,,,171.52,5.02,2.58,,,,,,,0.14,,66.73,
Mussafah,15/12/2023,13:00:00,4.22,,4.89,3.33,,18.37,,,,,,,,,,,,82.7,,66.28,56.1,,37.45,25.08,24.46,,,168.33,5.18,2.64,,,,,,,0.12,,65.66,
Mussafah,15/12/2023,14:00:00,4.17,,4.89,4.04,,18.37,,,,,,,,,,,,100.1,,66.28,41.7,,37.45,24.91,24.32,,,162.86,5.16,2.75,,,,,,,0.09,,64.23,
Mussafah,15/12/2023,15:00:00,5.35,,4.89,3.89,,18.37,,,,,,,,,,,,105.2,,66.28,34.5,,37.45,24.75,24.16,,,169.11,5.12,2.16,,,,,,,0.12,,64.43,
